5.443975723540908973e+00,3.908102664560761941e-01,6.176764246235682876e+00,2.174602604818278717e-01,1.742640675328678057e+00,7.975627262054481470e+00,1.818823131172855323e+00,2.798348782957212233e+00,1.181396675250575790e+00,7.969299496722686005e-01,1.415329359110871543e+00,5.426219749881153298e+00,5.100656278413291389e+00,3.577926162025715229e-01,6.116841853028922582e-01,8.630386966963493833e+00,7.292152836371950109e+00,6.679732809732989995e-01,1.512106814751075667e+00,8.236513739634615305e+00,1.962895323403826442e+00,6.166001511934947388e+00,6.034517958797904313e+00,1.801044264010679630e+00,2.319352807008840056e+00,4.311348091990878650e-01,4.686313142230272177e+00,7.365859698728075777e+00,5.882582796090439770e-01,1.169318050211991089e+00,4.543530939113282763e-02,9.933893092690554427e-01,4.546677212917812128e+00,5.416366569230615546e+00,4.129669623396233114e+00,4.204477692435343528e+00,8.787810867064187903e+00,1.372427446068123835e+00,4.658198199120421990e+00,5.908398725291674758e-02,5.559843718720529182e+00,5.900237033000234277e+00,6.767661786109953059e-01,7.958576419491896203e+00,6.083947025728726477e-01,5.615883095350191923e+00,8.967672377038821807e+00,7.705322294067473710e-01,5.259131229081803305e+00,1.597244709379866734e+00,5.174613821824788573e+00,7.351788088265598375e+00,6.679031150356420810e+00,1.098831949451799295e+00,2.410683456735695618e+00,8.725467502092673300e+00,5.379102343708016321e+00,9.361207217562849126e-01,6.261332973507752087e+00,5.788850809468014447e+00,7.441418517010317757e+00,2.476118147868652031e+00,2.018453208520754494e+00,7.910615326189236463e+00,9.792181158844449618e-01,8.906704671212031243e+00,1.156712715251470902e+00,1.301111367710405808e-01,5.591018011358377393e-01,5.457142220200768001e+00,6.795609340002648935e+00,5.105713918217710479e+00,1.155258164612789962e+00,1.566326721607582684e-01,2.090168252255245829e+00,1.126057802458068746e+00,7.893052926938845637e+00,4.000369947713913188e-01,2.868096463511182748e-02,1.805940784490406292e+00,7.752264257888763055e+00,5.729247373301875612e+00,6.141809617645300534e+00,6.008974441786444132e+00,3.336176900310294791e-03,6.492849839296219727e+00,2.483064911871843528e+00,3.362887223272827963e-01,5.021663593765657296e-03,1.664302216701030179e+00,6.357527081515208955e+00,6.295246230449215830e+00,8.582758469787821198e+00,6.757375358448578950e+00,6.431528551737601518e+00,1.691105171549127650e+00,1.284321195906566571e+00,7.835130922109927454e+00,5.147126184277688310e+00,3.222130576013907621e+00
2.600608128681162423e+00,6.145954716788290639e+00,4.945019161998356338e-01,5.526455196635498446e+00,5.112933997219982984e+00,4.960608953870657700e-01,5.037244358978910874e+00,1.723150211697627832e+00,1.659684212757424948e+00,5.344002945399251026e+00,1.414123429009821464e-01,7.913864174434324994e+00,4.652489753851392074e-01,7.948702867985959486e+00,6.183714092642107474e+00,4.784022595292958258e-02,7.849080715880632830e+00,2.341984707180758685e-01,8.136844267737139091e+00,5.771624674356413465e+00,1.084348387946442838e+00,6.984916825630408610e+00,7.834300462230515905e+00,8.950317693923270923e+00,7.992780835268977757e-01,1.027986784549041133e+00,1.548286545309896400e+00,9.043169440739276865e+00,3.098894221401597981e-01,6.004653434401912904e+00,1.382740252471950093e+00,3.903700755193714178e-01,3.291099400646801953e-02,6.571614485098370650e+00,6.899526655131560382e+00,5.655966704286015556e+00,7.742875802543587760e+00,4.314651087559330911e+00,6.207992338268707222e+00,2.981822691947434212e+00,4.790920139014863688e-01,1.665166168889945952e+00,1.584582285819525760e+00,4.102667849090860797e-01,1.560349170894912429e+00,5.096946815439715728e+00,6.672776027809325106e-01,7.639938006874680276e-01,4.393728828328288927e+00,3.554381656106725407e-01,4.041611229073168721e-01,6.730081164065648380e+00,2.351384913097542828e-02,7.030688906210829536e+00,2.495812598633259105e-01,8.205095299562825684e-01,6.222597192457815396e+00,8.093997141835725273e+00,5.467709081804936311e+00,2.437270133771801461e+00,2.545558440608356676e+00,6.902245451016407962e+00,5.515385195617039660e-01,8.817689622725847443e+00,4.330900580447800685e+00,7.074870600542314314e+00,8.185105957832719881e+00,6.081986143024695757e+00,1.658741485232537283e+00,9.003103420005398760e+00,5.804575090098880175e+00,6.170751202743138819e+00,7.811303258275769101e-01,6.348203720987641852e+00,7.660372027617916579e+00,1.067964613674856622e+00,6.026428654509703442e-01,4.230052564703220774e+00,2.831311596178992751e+00,5.958720535554729025e+00,1.197997017594113256e+00,4.145485087037126704e+00,2.359698032237206977e+00,7.217267797091770909e+00,9.402764038328960794e+00,7.260388556231719193e+00,1.464745109721901306e+00,5.734758518951879047e-01,5.299737405588385464e+00,8.653275299525212461e+00,7.847342206648382223e+00,7.466716727214206983e+00,1.473941093751050868e+00,6.742150797111998273e+00,1.481150798719801598e+00,1.372214624489115131e+00,1.476549004358723050e+00,7.347904760152063730e+00,6.825972402350499735e+00,1.859884242190013470e+00
5.035440896187167725e-01,4.524582753211394248e+00,6.399434441572484644e+00,5.054871625468766005e+00,2.000467513925308083e+00,7.368264658932201172e+00,1.612589175105276773e+00,3.541134671484011953e-01,7.615962227991565747e+00,5.972837508142234242e+00,2.740282278813837902e+00,2.842016720304153310e+00,6.394969843967106549e-01,2.590968270353895875e+00,5.727158848316861395e+00,2.517445292989356709e+00,3.932625003526846186e-02,8.362955191579677816e+00,7.272290257039173866e+00,9.010794534303130376e+00,5.030621284868317389e+00,1.548843354820651719e+00,1.047854067461959193e+00,5.796996815259470637e+00,2.021063883764431690e+00,5.835122246534906409e+00,9.297452348917673026e-01,7.983072900457860221e+00,6.031027158918297992e+00,4.843031090551030537e+00,1.284148860600524689e+00,4.105515272026878826e+00,6.359188243408924635e+00,2.932934546562704359e-01,6.936888701247495570e-01,7.069713178313708823e+00,1.808363235000398639e-02,7.834025286087900053e-01,2.163560877609889133e+00,1.819308303209329569e+00,3.110204772853848443e-01,4.299602910697763569e+00,5.930575543502489833e-01,2.043771703027833730e+00,1.068919411496370486e+00,1.092201195107129985e+00,1.945325288327761637e-01,4.960531865891627312e+00,5.514274696897849992e+00,7.583021165920909468e+00,1.004383558178203906e+00,7.449865324265600108e+00,7.630141628587484348e+00,6.281563532063131561e+00,1.508476419760021559e+00,3.512160053931636661e-01,6.380589427948118342e+00,1.517506350180740649e-01,6.125918644891582332e+00,3.331526939577982294e-01,7.979199413571514299e+00,7.973205158011928972e+00,1.591873110640963151e+00,1.135282549970694665e+00,1.501340720064330503e+00,4.018480748014728876e-01,4.945410299550245803e-02,1.081181599676906968e+00,6.632263904172332580e+00,5.574745582063345140e+00,6.807471918350167073e+00,5.666018076281951199e-01,1.109673131721606421e+00,9.065127539317535676e-01,7.008121366370156924e-01,7.345417150858954081e+00,5.307871344588601659e-01,7.006845149857259258e+00,1.259526883961612054e+00,7.685024649978253741e-01,5.991170711484741673e+00,5.906612231247540201e+00,7.416092505880669705e+00,2.684708623021964335e+00,5.382183964789233332e-01,1.258895986401940892e+00,1.731120619606902888e+00,5.702678055760031839e+00,9.048704417894596119e+00,1.012229506542416502e+00,1.596771558265442481e+00,2.798258720314874548e+00,1.888732323364225696e+00,7.522550175288637675e+00,7.304015587596227377e+00,1.186559957872736604e+00,1.835179660890988274e+00,1.581626291476589952e-01,4.769666786352191323e-01,5.294110278027970296e+00
7.649456742643957696e+00,2.327655565658571568e+00,6.482048238094526127e+00,7.793493541807517744e+00,5.167261100828057785e-02,8.277202258837789373e+00,2.373260520994580069e-01,1.116961669816243452e+00,5.310156521979377153e+00,8.709461103678570737e+00,2.044280854444332718e+00,1.150492903783086218e+00,1.280503605673318113e+00,1.073428881472474394e+00,5.220740291040647740e+00,2.163679589251219504e+00,7.289678477790372924e+00,6.195722576472441290e+00,3.633563828406557450e-01,1.816044913744129019e+00,1.000998949415186079e-01,7.455356704150947422e+00,4.679789006816693409e+00,1.837694018066168500e+00,7.499249926633795305e+00,5.819475737123482872e-01,5.078634377207048800e+00,6.483462151686811836e+00,8.145163182916199673e+00,4.240827646510924032e-01,6.842276070246753328e+00,7.948804279923484373e+00,1.230114027708528512e+00,5.523714110336269911e+00,5.116935938511124604e-02,1.008462385503523961e+01,1.819294614602596782e+00,5.254251581479541855e+00,7.076765511136624554e+00,1.128534911745626923e+00,7.654662177527758793e+00,7.725172845315709580e+00,6.224994022796030535e+00,1.289219354917320315e+00,6.371456254714737533e+00,9.300567740202677625e-01,1.445936874205795419e-01,5.329019436442450797e+00,5.889005535257231472e+00,7.045126749753814366e+00,8.809710702485995526e+00,8.086311049334719669e+00,3.038993388633608461e+00,5.377148633213240991e+00,7.931536458251038368e+00,1.012537587521903371e+00,4.918114543252172233e-01,6.147879406744967135e+00,3.738895921470338779e-01,8.347601132372542310e+00,8.200311669677063264e+00,6.628081340810854094e+00,4.770865862725472972e+00,6.643575757716956076e+00,6.968010227565376580e-01,1.588549618224778470e+00,6.302830838145409231e+00,1.201362544919363451e+00,9.364839152254763377e+00,2.680882498168024597e-02,6.892420638623200091e+00,5.832988416311961632e-01,4.616483380861268415e+00,1.023657772609353422e+00,7.624629993205983558e-01,8.270306222260932927e+00,5.050055659635015459e+00,1.797787299110450210e+00,5.567715552165242165e-02,6.157226809724397398e+00,3.828600694717589903e-01,1.150290652996253327e+00,1.925403238636460124e+00,5.368616704023717823e+00,1.956617212112277127e+00,6.346819936007996432e+00,6.244572257409828353e+00,8.116613866684543765e+00,1.321292328851003894e+00,1.501836222703178736e+00,4.821396977923575911e+00,2.710295004446345857e+00,8.936623250983089406e+00,1.434117633924212099e+00,8.536394361205291048e+00,6.942238494723463660e+00,5.721003913702589649e+00,2.542153591277920288e-01,7.267640801512067483e+00,1.616103762586547088e-01
6.542080921380443392e+00,9.379754088602288986e-01,6.512212583000668076e+00,1.125560586049505485e+00,5.418373855304580822e+00,2.722963706888197333e-01,9.143108319675943285e-01,8.988026186464370682e+00,1.588913281979647651e+00,1.322106584896258763e-01,1.925316294409037399e-01,8.184069889004936371e+00,6.769811904452982532e-01,8.490988889657288041e+00,7.655606388837681298e-01,5.915718226188302786e+00,9.087634254831797875e+00,3.165619152403932102e+00,1.830943911977881422e+00,6.137633525433182413e+00,7.014173832258541630e+00,1.845129340483482316e+00,2.484227000865792512e+00,7.123023640901290143e+00,6.015950491132998401e+00,4.232733789928007084e+00,8.524242159844710898e+00,4.887629201159939818e+00,5.344702743483926710e-01,7.693837728371772045e+00,1.320718548519892899e+00,3.062771063041877628e+00,6.627154321548431870e-01,1.659057711567464732e+00,8.674686072953086136e-02,5.713436347956466488e-01,1.019269985895864394e+01,7.539555092372213885e+00,8.509309669764581585e+00,3.001646609970997748e+00,7.926960720228096946e+00,1.037092921945932833e+00,8.632553340953812437e+00,8.054672804433772981e+00,6.028173960779970919e+00,3.112952660307143349e-01,3.537326916427419032e-01,2.553499518273727897e+00,7.715214919933510274e+00,1.994482107299289098e-02,1.860638293540667121e+00,7.078400333333166650e+00,7.519179691924364750e-01,1.278954503919115027e+00,9.508520665896002200e+00,3.002914854957861035e-01,3.139468343485867674e+00,5.497428940960624733e-01,1.709704547402306041e+00,8.014089084112514527e+00,5.471467852558600242e+00,6.409304708118220617e+00,8.344502774545866641e-01,5.968147888014159186e+00,4.184872037266936573e+00,6.863801059758621648e+00,1.865288513226905920e+00,3.407001765145421412e+00,2.112106610711794730e-01,1.515430117711323632e+00,5.778125439246241335e+00,6.483776826738035126e+00,4.787134621751161223e-01,6.042168899103280921e+00,6.421334125211327404e+00,1.916788803919532880e+00,5.371882201325149708e+00,4.993630632515730028e+00,7.316012217598281353e+00,5.855219031033649379e+00,6.333154230528575290e+00,5.856689310353774047e+00,3.580491301509968194e-01,2.911638885820680978e-01,6.033791511864476931e+00,2.533318210585198127e-01,8.511476899816496910e+00,6.652430752919162860e-01,4.230069610325537077e+00,8.885292835736890993e+00,2.064643368836426518e+00,2.685107662557236763e-01,8.385278822410143107e+00,3.459119338724467863e+00,1.204223992874889682e+00,8.363580732128308881e+00,8.797367626605911983e-01,8.637969322664766025e+00,8.372616160550883091e-01,5.369147236441614623e+00
2.079943255867802154e-01,1.416943405535310285e+00,1.223301618640823207e+00,2.483011485893871217e-02,6.939297850224216191e+00,6.450469118607978558e+00,5.681096753624551354e+00,7.896254084346363555e+00,1.454146464503030867e+00,5.261531915930266479e+00,8.536129954847332613e+00,6.882851976647726744e+00,1.920724938396917825e+00,6.885266517332114589e+00,7.010888242768073653e+00,9.508447420949742712e-01,6.500365338431124407e+00,1.661489100267705243e+00,1.121143861399252817e+00,1.775802732930996441e+00,5.447165849766276935e+00,5.744158411884097148e-01,7.465666451932166936e+00,7.204507515082917202e+00,5.153691472712549349e+00,1.371812777065470446e+00,2.285173748790618742e-01,1.961257566392721197e+00,4.880494386480663804e-01,6.080984772887665812e+00,2.837738242540241984e-01,5.112833166078155633e-01,3.224064090014334472e+00,4.708812511893440522e+00,5.227137989883859248e+00,7.642800728662877408e-01,8.041387607004524263e-01,7.780448656121881967e+00,3.319467911213823896e+00,2.027004678719874331e+00,4.733151654902041372e-01,6.539235864417706878e+00,9.947164125258696199e-01,7.243805630142473362e+00,8.943442457859898109e-01,2.509351504880743544e-01,1.761197235438909159e+00,2.809907397918566252e-01,5.311254129705075266e-01,8.728202738605704170e+00,6.470353528528193010e+00,6.507630979362239998e+00,1.485643343757329760e+00,8.630970811776794704e-01,7.927529640579702885e+00,7.237873713696179934e+00,1.468105434509461293e+00,9.971685885411342154e-01,4.723374007019343956e+00,4.198852771055295641e+00,5.069452962364475734e-01,6.174809658410895352e+00,5.879306448933047768e+00,9.061319554423484801e-01,7.118913565846507474e+00,9.597920969599145202e-01,1.058324792922893609e+00,5.960443310514403237e+00,6.870165140996402187e+00,6.293569754342835054e+00,5.580403844124006696e+00,1.082160590148300017e-01,1.967068220085471442e+00,6.290114356210739111e+00,2.133661841470078535e+00,7.707914020912089548e+00,6.451367012141446367e+00,1.538192835786218016e+00,7.979954883007900790e+00,7.324634958960020370e+00,2.273609763522626448e+00,3.338231872803398836e-02,3.914371719625950874e-01,2.206291283175993101e+00,7.029542942711252351e+00,2.241963986843975576e+00,6.964788215298172158e-01,1.533897243370634822e+00,7.644728284808875785e+00,2.095202562700625659e+00,4.651864569437640373e-01,1.170437563582615859e-02,2.554745891087663257e+00,5.373075308790678406e+00,1.026795651768002582e+00,2.816777966139822897e-01,4.410486353500124856e+00,4.280324990490820269e+00,2.791216217811021139e-01,6.098269457369121405e+00
6.998373166330884576e-01,8.169017671921380952e+00,2.233541169064401366e+00,1.001846100936953921e-01,5.552726588922266338e+00,5.733481708984993652e+00,5.492884393829380762e+00,5.435854371404695407e+00,1.067980078598317384e+01,7.192169434243618653e+00,6.334435423929001274e-01,8.895235790226836414e-01,1.707441963971227050e+00,6.246233097319999317e+00,2.085665239211913491e-01,9.278961807712575727e-01,7.284116579009091375e+00,1.898389838831011645e-01,1.710046268516401069e+00,6.333265358888695573e-01,1.545685186869630190e+00,8.064861250761534706e+00,6.389035205521818028e+00,3.858219967222009661e-01,4.620206310238390124e+00,1.095540658719312610e+00,2.535309099206801697e+00,7.152929571326639646e+00,5.349596968728677737e+00,2.089369897587610048e+00,6.424602726828959831e+00,1.325443967141811452e+00,1.890947752890472788e+00,7.432323400406634306e+00,8.206347228174073472e-01,7.391331246717188108e+00,1.513537001378452818e+00,9.587665646259008412e+00,5.162183515426788105e+00,8.260056902049625061e-01,1.226457246517095978e+00,2.277598254544425771e+00,8.350860411910003833e+00,3.527429124919092551e-01,5.309516337289466037e-02,5.003654003539597106e+00,1.956128750494850355e+00,1.064710161151589451e+00,8.621148305520481614e+00,1.203232944173688868e+00,4.434524005730627216e+00,1.543496642134787766e+00,9.620689656999042327e+00,6.143244499420941196e+00,1.143772073810319867e+00,6.521185981977513091e-01,7.873004808880201821e-01,7.255502562566543467e+00,5.903348687391135385e+00,2.314428004065788080e+00,2.258531808502147520e+00,6.384888530304882792e+00,6.394665599726717664e-01,1.109545474504582296e+00,2.429441816977646162e+00,5.633807909123197177e+00,8.136881790680771331e+00,6.960773637961991334e+00,5.186358718924836353e+00,6.951302763063080814e-01,5.874316433212996458e+00,5.071961331062998291e+00,1.631979924306816487e+00,7.203625723570475259e+00,9.352979295581695940e-01,7.069899548955447255e-01,4.374593111133187939e+00,4.243191466055070471e+00,2.596837936090952148e-01,8.725489368893047271e+00,5.186628993766979612e-01,8.044005671142098635e+00,7.407884279835437180e-01,5.376667626878550710e-01,4.046817966653186716e-01,1.202080787026783559e+00,3.017724980093512421e-01,6.960117075692642263e-01,5.820327972890524393e-01,4.615100136663357944e+00,5.148944708256257385e+00,2.701540815648847627e+00,9.080724176885514032e-01,3.856898112021388547e-01,1.354873427783303219e+00,7.220287869563275507e-01,6.100784154571969875e-01,8.451344416299001239e+00,1.479141074256791200e-01,1.110244559433427813e+00
7.975148735569487002e+00,2.334591513924646478e+00,6.788399434308974634e+00,2.393685817963684848e+00,2.651997850673892820e-02,2.850899217398272789e-01,4.551795005924437199e-01,6.105237710341402391e+00,1.934587052920415662e+00,8.965981270893439437e-01,2.135359555254637165e+00,7.037804015817463288e+00,1.370547858276806252e+00,1.032964002771915624e+01,5.460246866559918644e+00,5.884315597630654260e+00,1.174016029312269449e+00,8.214140080238665931e+00,6.390320879199306026e-01,4.923705309569110788e-01,8.738931619310422505e+00,3.589452393113055528e+00,5.450193814482405807e-01,6.184274855876704002e+00,7.153757266569687800e+00,7.971659889701381729e+00,1.604462328652560554e+00,5.464903451178150462e+00,6.332942869674058173e+00,1.370761530470623768e+00,5.636239336566093883e+00,1.954896884796370582e+00,2.220834651480097399e+00,4.717915539529825786e+00,4.119791925587796833e+00,8.220424357676443528e-01,1.404535074247577286e+00,6.962368087518568949e-01,8.911431249539878419e-01,1.135817599612329420e+00,5.080951204160049084e-01,6.406733845751809042e+00,5.067845770388220927e+00,1.053719294576919907e+01,7.755863400399192642e+00,7.316443336860807278e+00,6.222317060043299541e+00,2.178597305917093774e-01,1.798974225120254733e+00,1.434365286174786203e+00,8.169282710420176841e+00,6.117571787339857181e+00,5.948051349549388078e-01,1.102330171735151465e+00,1.564632816170599794e+00,8.052392696284384144e+00,1.422162766979240711e+00,8.114647991495823831e+00,4.354340771207356742e-01,7.979957560090193969e-01,6.051534270585853470e+00,7.256543755720043620e+00,5.297389653197674519e+00,7.209387921711352121e+00,6.565417069796080973e+00,2.561510929574059015e-01,8.664731994500174395e+00,6.423372429869012024e-03,4.508982925942539577e-01,4.491882659124428301e+00,7.696411876989476042e+00,5.049783646001506199e+00,8.565767952702003640e-01,6.672512608918845789e-02,8.039358668977051536e+00,6.805462233835801733e-02,1.584295483259837267e+00,8.324109531826998420e+00,1.191471370085974257e+00,4.186074262662964340e-02,8.095210964259782482e-01,6.924736119063651385e-01,1.333487034760986401e+00,9.165092783263894205e+00,1.802173312334764965e-02,9.256686507766445970e+00,5.212160963004071057e+00,6.633222101780891222e+00,5.050181209022404971e+00,1.363908949604304199e+00,8.440046553828827181e-01,1.013191430133519644e+00,1.601318729848443478e+00,1.651310624296066010e+00,1.465704702433547890e+00,2.056930177907581925e+00,7.363399753958205229e-01,7.664155592487621682e+00,4.755386865575788047e-01,9.679784763893375388e-01
6.556345519579515724e+00,1.295953205117054141e+00,4.424452807889958095e-01,7.309614847923113778e+00,6.321011310207839351e+00,6.603953771589363697e-01,1.769281531912427985e+00,2.457575365359592201e-01,6.531999054557493523e-01,7.137543729066297082e+00,6.702100325780935286e-02,6.173839652212551599e+00,5.211641454721416267e+00,3.550656600127588547e-01,1.164685887914859608e+00,6.461670199196664299e+00,1.703375576891721588e+00,1.357617752318862614e+00,4.976727607129751707e-01,7.060096611513231757e+00,4.044758342729706246e-01,2.106576012604589820e+00,1.832026439539173879e-01,1.760298135678145304e+00,5.174192667918455779e-01,1.090621770378150668e+00,8.126932694601133988e+00,8.393190730125342780e-01,1.856994160108798919e+00,2.491516828903479475e+00,1.081302608362892714e+00,1.209546612108915786e+00,8.480853473719537350e-01,6.432071614964497419e-01,1.532881970596516430e+00,6.484704413571074078e-01,1.556879883030042100e+00,6.008834335181841624e+00,2.340362302787306614e+00,6.289772803209402241e+00,7.578520594397131660e+00,5.509428770521034302e-01,4.621231735526635909e+00,4.493636252262962927e+00,4.848745092553723879e+00,1.199330090381172109e+00,5.144226832826528373e-01,6.625344186773535426e+00,4.342923147801092121e+00,7.122753558529474560e+00,6.485935859500570722e+00,6.806961154878989007e+00,2.858923130551120018e+00,6.025973930010547264e+00,5.925690959814996717e+00,1.217267040116553511e+00,1.776074153241464337e+00,2.382180374088450847e+00,4.388447716385485364e+00,1.141636091584687929e+00,6.673269496561879066e+00,7.427286513757534792e+00,2.427599348119317213e+00,1.965991769790031984e-01,2.457154156858021743e+00,3.638864647466494295e-01,6.914283884972086014e+00,7.677074996737633938e-01,6.908070467573415030e+00,5.162170966798864669e+00,6.215154339830166741e+00,1.631111593196294063e+00,7.290835684388997429e+00,7.281361884447754562e+00,7.732669220914398345e+00,1.643323558761127678e+00,8.164028896109670086e+00,1.379966608808650408e+00,1.734615334051424762e+00,7.674520589645339896e+00,1.333072198746895420e+00,4.809190398070356309e+00,2.475814619021558638e+00,9.183399451044140349e+00,1.926349566612727493e+00,6.054433882890302598e+00,4.257929857036070187e-01,2.305052491184428343e-01,6.221950718588312945e+00,1.128192120060889536e+00,5.465511014232823150e+00,1.832038847189834563e+00,9.604004885872574615e-02,8.056810056142735821e-01,6.536133921189303919e+00,2.339170290519013484e+00,7.565889094294306894e+00,2.211562567677769486e+00,4.545897177244999199e+00,7.908315581785001491e-01
6.824346237408667193e+00,6.802277308567607150e+00,7.266310505989720170e+00,1.137299076695319489e+00,1.624651303999088192e+00,4.745338482516040735e+00,2.911937049368122032e+00,2.761373038544316927e-01,7.194310761341822236e-01,7.534553402562867319e+00,8.103039113447293218e+00,5.374339024454418023e+00,5.158728317381034323e+00,6.118439540160504286e+00,6.500052695340509779e+00,7.592673469223747418e+00,5.291818698912506669e+00,1.622542217369408402e+00,1.681906589947274266e+00,1.129560154192598587e+00,5.943091613638537218e+00,7.257240414631969116e-01,1.592434367987772159e+00,5.115595016305079845e+00,9.986046763609707222e-01,5.044824093844765045e+00,7.609159209663374668e+00,1.714106555660984021e+00,9.486782782342745080e+00,7.354081673182664147e-01,7.446537378766995730e+00,6.282999974623477257e+00,6.597798400485899606e+00,6.478513017973747345e+00,1.201897937150212092e+00,1.375259025296037274e+00,1.179128203211859960e-01,6.518129831482653458e+00,1.030125886443345795e+00,3.521615442569431043e+00,9.895308285679381699e-01,3.025208481769414703e-02,7.688863035153071124e+00,1.528084292909805519e+00,6.367343938642489931e+00,1.401873860783505954e+00,1.546792763390860692e+00,7.377136651087167429e+00,1.839401094462729924e+00,7.665904533049631375e+00,6.009870868225777762e+00,7.300282042442914232e+00,1.792645293212417723e+00,7.642491563857656267e-02,3.363869899455778523e+00,9.097029857188452695e+00,1.496453821780686644e+00,6.354324977337767244e+00,7.976537647647679918e+00,4.685839817770620641e+00,7.182454963218647848e+00,4.726383789360928844e+00,7.362795678488960327e+00,6.026029809874154708e+00,4.598386296264025397e+00,9.418438391534030174e+00,2.415859511694956829e+00,5.758176210750206359e+00,8.578146974461756002e+00,1.195813342071277319e+00,2.516430248399118774e+00,2.889228477040003185e+00,2.266232870337743233e+00,9.343587711488266834e+00,5.413531654320166808e+00,6.226539051009083003e+00,4.557438754035419315e+00,2.284696100339733249e+00,7.278374536762139968e-01,1.566935833139453838e+00,7.810387841908423390e+00,2.179260107878323360e+00,2.226798579682318202e+00,6.530124453129038997e+00,1.084430133724419987e+00,7.926777213096262820e+00,5.151475365165495646e+00,6.857420628600271684e+00,7.891726264930109203e+00,7.041956635742252502e+00,5.767493296304109229e+00,4.486180319522424798e-01,9.065215698953021928e-01,5.085793658194168287e+00,1.595880148632059070e+00,1.257271172628258604e+00,7.865624769200814104e-01,5.880027749736644438e+00,8.805804176912982451e-01,8.982161183661301340e-01
9.008375768601042388e-01,6.771631699773712487e-01,8.211152910767591351e+00,9.252096199883086403e-01,1.088335907753423815e+00,6.605278905682512303e+00,7.573700602978195917e+00,1.345828962153742925e+00,8.354751982939022881e+00,1.284316460878746291e+00,6.422141868065399883e+00,6.896126656962061396e+00,1.106534579606192281e+00,1.225667733252405744e+00,8.800160185061818297e+00,1.101576806940053777e+00,7.405808422866662966e+00,5.806563859445193820e+00,5.865478978971139234e-01,8.300982687350202394e-01,7.640700762530048706e+00,8.103770479684651917e+00,2.118351431940526552e+00,1.839853206348706305e+00,2.023298783577061055e-01,5.993616883291542408e+00,7.418460665065260251e+00,6.872141770839357733e+00,1.540905434162321619e+00,1.177859034948301353e+00,8.743713443106091887e+00,6.533545556680851796e+00,1.352403258403510833e+00,3.256255878683923521e-01,7.183886939833689311e+00,7.346918922185672329e+00,5.969505682792041190e-01,5.784801996435368743e+00,3.762435976494057366e-01,5.009289138757051951e+00,8.522920010349608333e+00,1.291545605327776736e+00,3.190398980563624587e-01,7.449385894252746887e+00,4.393179658496362272e+00,1.578594331059965938e-01,6.558441195665976053e+00,2.728517239390335636e-01,8.108851656264304708e+00,4.558748258529699005e-02,7.071644926051536828e+00,6.331083356132531037e+00,7.388390543483225770e+00,2.370092798551308277e+00,7.131450818752931298e+00,6.698172439620160290e+00,1.880057005469021769e+00,6.905923371310735526e+00,6.861014650430055539e+00,6.032405310438515578e+00,1.399274941860153554e-01,5.316872214243043571e-01,1.016667428816961927e-01,5.433983538334818064e+00,9.524224350563903485e-02,8.597202998869670765e-01,2.677353361374542606e-01,1.433803918476365347e+00,1.044500910904089253e-02,8.510611387382831516e-01,8.499990586047807550e-01,7.468989552073828975e+00,5.003379364320854172e+00,5.438795079132242805e+00,2.025862014571330860e+00,5.978944125525623043e+00,7.104783229758318441e+00,4.089993836807507499e+00,4.633118113268411831e-01,2.561430870158102557e+00,8.663329775286476853e-02,5.451045270597199011e-01,3.895975188199870543e-01,9.059572817044367898e-01,1.433464952509601043e+00,1.456403402834452132e+00,7.775046310719279319e+00,1.473696081454470841e-01,1.130231118477881935e+00,5.618650497881917394e-01,7.161293302234132518e+00,2.651568745254188286e+00,1.844227982451766001e+00,6.358777366395485409e+00,1.795858820701266012e+00,1.296593305525492124e+00,1.709794234263311008e-01,1.953265679603160665e+00,2.358061596539814175e+00,1.379502993294557722e+00
