6.881222389368506498e-01,2.357786970852342456e+00,8.795167732582526154e-01,2.012415847709096095e+00,9.219897590826520162e-01,5.186959783032797588e+00,5.807522295930685807e+00,1.363050402065427491e+00,5.061337606692251079e-02,6.431858925425730789e+00,5.417218681220817622e+00,4.931123507905804004e+00,4.915535159294457834e+00,4.115230808732572854e+00,2.997081327350786140e+00,1.843725603375808264e+00,6.266961281371369097e+00,6.953250667368289228e+00,4.894008991666311204e+00,1.497879755922800094e+00,4.064846255127322117e+00,8.417227120092062975e+00,6.298145583125961622e+00,3.625347910090401804e+00,3.359653045210404532e+00,9.939586628605058261e-01,1.823540712061854085e+00,6.106227464292173224e+00,5.572685925809271801e+00,1.053764471433301875e+00,4.283322921831970831e+00,3.744259309470645558e+00,6.344419148625338067e+00,6.841931212773587845e+00,7.275866457596667836e+00,3.950824520186132283e+00,2.669854776019224829e-01,4.556855966936707247e+00,3.493838136520312609e+00,2.121308967518743538e-01,3.984566340520201422e-02,2.579637195508233560e+00,4.782332990210912627e+00,1.987919684579542157e-01,6.055999736033230718e+00,2.056135141847597048e-01,3.908439106849248112e+00,6.288275347299874696e+00,1.609024999001787526e+00,7.731017160897838414e-01,5.136993961411115972e-01,5.696182902253794644e+00,5.185004546830207506e-01,5.121605227562469054e+00,7.631526939598192172e-01,1.579222880462830325e+00,7.399271259260132183e+00,3.527004501827577521e+00,7.172285337692664298e-01,4.766359142058901988e+00,6.562262693638714062e+00,6.218532528491998335e+00,1.600683315981153765e+00,3.230979438700533279e+00,6.480484876603283872e+00,6.810621956151564405e+00,3.362450168737538547e-01,7.506891835313387773e+00,1.546725275007464484e-01,7.781405546446045207e-01,1.861253835681453417e-01,3.397236590154316893e+00,2.472401566888321467e-01,6.792205169069517545e+00,2.045687708563957985e-01,1.763930575274325063e-01,4.304453598605675335e-01,6.906460179928961551e+00,5.627553921078720656e-01,4.386349112113665960e+00,2.090830573917540125e+00,4.353880081530671298e+00,7.456198652515906300e-01,5.286339477666714970e+00,2.658359596558453664e+00,2.002599012991742367e+00,6.988072920782473219e+00,4.679010169689989951e-02,2.632751070270815674e+00,6.197252567893499098e+00,1.673660894295106782e+00,6.286289719236633822e+00,1.456246140186446381e+00,4.565154591593731936e+00,7.744398028282104995e+00,3.180918253462758472e+00,7.270112325052455304e+00,6.563140804047349341e-01,2.193269861723992520e+00,6.077336450819313285e+00
2.208190606130721712e+00,7.737973948335472585e+00,5.823772853365827284e-01,6.440659796198590747e+00,4.053137886243834309e+00,5.318580855851130273e+00,1.583387485279947882e-01,5.497867256983136608e-01,5.668404485455498687e+00,8.078649312074595912e+00,6.773638124664052018e-01,6.090916169661153567e+00,1.867007222787633314e+00,4.551162226061513660e-01,5.594564239930459593e+00,4.619058583083557323e+00,5.494386885501858941e+00,3.729979485582739507e-01,5.827266049787032998e+00,5.457554600274608703e+00,6.924610187581736742e-01,8.121386234556371875e+00,6.140266774116287074e+00,8.819619438450492233e-01,4.488967766893849465e+00,6.568094268093174648e+00,7.872636949252052041e+00,7.334750111880930845e+00,7.222514902535797532e+00,4.605160466847200595e+00,3.252781986331357622e+00,4.533202827673006752e+00,9.784364097267852500e-01,2.395486313479660900e+00,2.250014930728450047e-02,3.284300827056513938e+00,1.378868836934699971e+00,1.338464293671049798e+00,7.252780004723662799e+00,9.459760640766925466e-01,1.671292123253400153e+00,1.767213779492031733e+00,6.964302458798668383e+00,2.960750069032099807e-01,1.606367995840697560e+00,5.247973358581170977e+00,1.001424747854380293e+00,4.268429656704009645e+00,2.656521515517034082e+00,6.668138353673665364e+00,4.117739132165806337e-01,7.340386491665976010e+00,6.773027599206616900e-01,4.016215596701663948e+00,7.173622015213718228e+00,1.477990203429911720e+00,3.828669667058034243e+00,1.258856209126087755e+00,4.986805802296553347e-01,2.428166893075893729e-01,1.003951151571149225e+00,4.546831362293728418e-01,5.899164962871608964e+00,6.072605345363465190e+00,1.165914520069957661e+00,4.714694823870144269e+00,1.045055668106015911e+00,6.902465508365590807e+00,5.583814138274281191e+00,5.411387466887215281e-01,1.474049850123338778e+00,5.694945448282109801e+00,4.068892055725328305e-01,9.261817700491570271e-02,4.877898124525627210e+00,6.346207750751895471e-01,1.535478192868414027e+00,5.800689743534070963e-02,1.310532768597155728e+00,2.128141399255254917e+00,7.589591562253972690e+00,2.216189739570113559e+00,6.955267193019503136e-01,3.241576369287345827e+00,4.890367959931358754e+00,1.937126821147518774e+00,2.698259863208099851e+00,2.712151212780613108e+00,2.447740367846718890e+00,2.259166676036779009e-01,2.828760461082545419e+00,7.231664246122178064e-01,1.739877735660417368e+00,6.135358772241320757e+00,1.416529655481518990e+00,5.057982225832145851e+00,6.157195400878606506e+00,3.069374752997606759e-01,1.390170870113474955e+00,3.970031870160789511e-01
8.830409949396959002e-01,7.212124792608198831e-01,5.213372064835040121e+00,2.879549887884179871e+00,5.123290232699863722e+00,3.092859107175605082e-03,2.791287443888364361e+00,4.102313864532837195e-01,6.403473964909578431e-02,1.058333187276716991e+00,9.705425860433593011e-01,5.341844769774514390e+00,7.475130354163680657e+00,4.353600988875711231e+00,1.248829276794654053e+00,1.108841300968534949e+00,5.086769941458515909e+00,5.523603378850881818e+00,1.749730760868256851e+00,7.832916193865813170e-01,5.258092881971089483e+00,7.681293801375753461e+00,6.048470871133311277e+00,5.327627750758448855e+00,1.617305196850793436e-01,3.144084673284632814e-01,1.003583182875883217e+00,1.099945261734343260e+00,3.735901806129284797e+00,8.938691181172708777e-01,6.746614184892829158e+00,3.608347103748415829e+00,7.387998209210143052e+00,1.004736354956848210e+00,4.947567485549502209e+00,5.983169773812996972e+00,1.774242968412146348e-01,2.327438978281615167e+00,3.133834826981938715e+00,1.322058727757496666e+00,1.549458327019130888e-01,5.927322757647231377e+00,5.535278496492717970e+00,6.575335156907766709e+00,3.542198069812267924e-01,5.658519051119194287e+00,4.833181188918290516e+00,6.320676562351869698e+00,1.124941152779661557e+00,2.917444658946536151e+00,3.409210971525166167e-01,8.390496112586145472e+00,1.930549954958235670e+00,1.158401867698668486e+00,3.232382964432287675e+00,1.462430963874137291e+00,5.909564583045769481e+00,3.353880270614727488e-01,5.881180441158669225e+00,3.081052942231392144e+00,5.400323034825449398e-01,1.015986023631042512e+00,3.844217647100459656e-01,1.530037421205379555e+00,7.372112268006928204e+00,2.889261766533813613e+00,7.629839964501318406e+00,5.796132817672461357e+00,7.311562627855424878e+00,9.636847156079255683e+00,6.241458458308397184e+00,8.175247625965148757e+00,1.532698077224753153e+00,1.395278941997133648e+00,6.317679875634461872e+00,6.292237644034015531e+00,5.427056734700721918e+00,3.320897124797730360e+00,1.310124164622505916e-03,1.181898433333965492e+00,1.583998775338411935e+00,8.574202731477011952e-01,9.274681857786848393e-01,3.190421171941870693e-01,6.837465541242448985e-01,5.770702268970398841e+00,1.316859295689604137e-01,1.165534027441039955e+00,1.608458793533347198e+00,7.289773378002810666e+00,2.257846341221447339e+00,6.813930647166354326e+00,6.326459277317971086e+00,4.327055691257111203e-01,5.975953423736429571e+00,7.846543943989097158e-01,3.855628258253591678e+00,5.561768867382988368e+00,1.388332539122451692e+00,8.468796148208987962e-01
7.163347063480602905e+00,4.622559872702963091e+00,4.781244962970077950e+00,8.962523092477074904e-01,2.069387366571260323e+00,5.136933224775035445e-01,5.124870936991319681e+00,4.923992548406879166e+00,1.881201795867127657e+00,6.958398933833906064e+00,7.512238665379751268e+00,1.866401272494172758e+00,3.942976010166377332e+00,6.163484626007241118e+00,6.816028643497194395e+00,6.571978321790648891e+00,4.459310041372604339e+00,3.409667563897405440e+00,2.131300388099208298e+00,4.130769510310635440e+00,4.822304959514711165e+00,1.710487735174869517e+00,7.620323214459266303e+00,9.714707994392399737e-01,5.944272784289514888e+00,3.507773411034151856e-01,5.461649123009626461e-01,6.610195464778460206e+00,1.541481468789795084e+00,3.017569557204367037e-01,8.066304586622718986e-02,1.517542180475826230e+00,5.234503418784737683e+00,1.446317884690750066e+00,3.621225233124828691e+00,8.360662850294463766e+00,4.839359303700915271e-01,1.189152350960044791e+00,6.490909631151833281e+00,6.953359781557387542e+00,7.787766137795241406e+00,5.324728379030386094e+00,1.340394053301996014e+00,7.965977397295623597e+00,6.270571340046172004e+00,1.500075701926962823e+00,1.544322024754444689e+00,7.990414309202735765e-01,6.464080768667773924e+00,3.335019150619212835e-01,4.670873265786390505e+00,6.347042762908928992e+00,5.925526295266454468e+00,2.102410130113732123e+00,6.232800951208510298e-01,7.525199505315848469e+00,4.428699328642291544e-01,1.611913715101991107e+00,3.371733015888672913e+00,5.524314879563998915e+00,3.401514236262733526e+00,1.526400800688139103e+00,4.161630753074327060e+00,1.685759513117914166e+00,1.060222217461206373e-01,5.581330844210852238e-01,6.891873083758031981e+00,9.848477034173264144e-02,1.650219440736527821e-01,2.411584575808249920e+00,5.651434096535512985e+00,6.283897142942111991e+00,7.145740533698213603e+00,3.453651378028341323e+00,4.045134575105856278e+00,2.997298938042709526e-01,3.661087145390335085e+00,4.357030632122482317e+00,7.850252952482086322e-01,4.693600791090066338e+00,3.865612715293006429e-01,4.404351865853673331e+00,6.783965135370052302e+00,1.103263881999081431e-01,1.625766455816311185e+00,7.099577152503296240e+00,3.337650985560080219e+00,3.355781018029220686e+00,3.101383766586619517e-01,7.491274915796786615e+00,1.548179247331622488e+00,6.589441773700928984e+00,1.252359905254759820e+00,7.712295930693130463e-01,5.129334378455837395e+00,5.569821028887122161e+00,1.964258486082115063e+00,2.110558216888075656e+00,1.701312474443021472e+00,1.097245072496787932e+00
5.534710277816714985e+00,1.594730410564315193e+00,5.486639958157999430e-01,1.171448890014821886e+00,7.000239263763662123e+00,8.090113469491582165e+00,6.279873864266328987e+00,5.664746105513687180e-01,8.917506798724161854e-01,4.981665563963479926e+00,5.107604270272777747e+00,6.030068116533030320e+00,2.189529368517678432e+00,3.593360226809296787e+00,4.893767956304539091e+00,1.794411877358057517e+00,6.500081419804706329e+00,1.774817379984295895e+00,5.685899236480554286e+00,4.641318876456609566e+00,4.514227332729891629e+00,2.964731261918009952e-01,3.930296874837489796e+00,5.524338961282084348e+00,4.900774502852629055e+00,7.340285996940151492e+00,8.168196099707989433e+00,6.879094899555826537e-01,4.451240453658658058e-01,6.046022843769572219e+00,2.490461485705973921e+00,7.803244832776627504e+00,1.623924877549226542e-01,6.989099106332868239e+00,4.494012479278322481e+00,5.875129389012254677e+00,5.597583387262201171e+00,4.841752349433879665e+00,7.000144448955115450e+00,4.478376317684951147e+00,6.096050217055531739e+00,4.985801017293246318e+00,1.470511219424577076e+00,1.037085302129841846e+00,7.486198011788036233e+00,1.125737780842893221e+00,8.155660319681386383e+00,4.541274197191397022e+00,6.449726616183264483e+00,5.211360483070974770e-01,1.416906268361322496e+00,1.591747073734598672e+00,3.415809208695983479e+00,4.431337422233130319e+00,5.621585867682190596e+00,6.093014199010260423e-01,2.194092749254326513e+00,4.023103290176600844e+00,5.750012904675044112e+00,9.348005920056079443e-02,8.959587999008661541e+00,4.954547324684742016e+00,4.550768565884589556e+00,6.022503071760281657e+00,4.306942656781397316e-01,6.413905790014552188e+00,3.714591897427914624e-01,7.121809489966437923e+00,6.463498097717542024e+00,1.766079497597594639e-02,4.351977481289704741e+00,6.003857283470820150e+00,1.785224276550719580e+00,4.595399962071661015e+00,2.401705179792861244e-01,3.045748341648649937e+00,7.941975876609552287e+00,6.642293792076065628e+00,1.449832927880268851e+00,3.026791725975694902e+00,5.348827312019972524e+00,6.982469495953441019e+00,2.063007040107598833e+00,9.393669507566639876e-01,3.334059240373614674e+00,3.298442383254324373e+00,3.667481309858685590e-01,5.268616037977974287e+00,1.130657879767598351e+00,5.036522267772308048e+00,1.559294906493591926e+00,7.914637439125160157e+00,6.332446961374244232e+00,5.000499325529106365e-01,5.868026115332340531e+00,4.857247249910867648e-01,1.939988985174319946e+00,1.134584771637840772e+00,1.010075451397089541e+00,4.815534026366869114e+00
8.238367683944918252e-01,5.082974885404542675e+00,4.257444014525152198e+00,1.366976167094027250e+00,4.624205189016074691e+00,3.862392660307990333e+00,5.422452693391326406e+00,5.958326529018863837e+00,1.320470186033772642e+00,4.367004776557648960e+00,2.748670459741150651e+00,3.664457033220429150e+00,1.602732195465349285e+00,9.295465673684913943e-01,9.228954376242638480e-01,8.749609176884257655e-01,6.475147737127654679e+00,3.141149748395642316e+00,1.994786694747063382e+00,1.081457379273641051e+00,7.020086081187528748e+00,7.578239186690757911e+00,6.267756577090375814e+00,3.973931340333880513e-01,1.941286921965814649e-01,5.164342426626538085e+00,6.276947170998692371e+00,5.998662936354892672e+00,2.821243338160628333e+00,4.114472607982385455e+00,9.552210294381029421e-01,1.169049444772084723e+00,6.596084167625479111e+00,5.191098870380632668e-01,7.190486026632061822e+00,3.512802228473854704e-02,3.447344978736996968e-01,1.523177165122520105e+00,2.008042943132324787e+00,1.494064481503635244e-01,7.533909769747666907e+00,3.880208596164431700e-01,6.590260828855187825e+00,7.339542988977181714e+00,7.969568592627506165e-01,1.126869822046090430e+00,1.230063380090568259e+00,1.456813309582955407e+00,5.819000613160874913e+00,7.556944206073292314e+00,4.966428877133123976e+00,7.290469789714340898e+00,7.307965039115720707e+00,4.961643813257203384e+00,2.255584280127447272e-01,6.330144471023636754e+00,2.073841022731466310e-01,5.514789139463662337e+00,2.417012937355249580e-01,2.344839973992877802e+00,6.547704091508881774e+00,5.418070471412796074e+00,7.272732990391048702e-01,1.068444641533130790e+00,9.993971495066289457e-01,1.069253853171334923e+00,4.750790985891480744e+00,8.464568181752480935e-01,4.391669081636138117e+00,3.836114181440000159e+00,4.477167755911169778e+00,6.980568362497592716e+00,1.177405372792481142e+00,6.715672534903866620e+00,5.820681976438504712e+00,1.393873788931156099e+00,1.335588207695850071e+00,1.234972414756236647e+00,5.664289456258270405e+00,1.309203720700417239e+00,9.277538709051028620e-01,2.979519012017171065e-01,3.697542525772369082e+00,5.365606926381420116e+00,5.344740574325127724e+00,6.680458515162310817e+00,7.751330952930648444e-01,8.573150688559948662e+00,1.655666505076769379e+00,7.050149310667505276e+00,4.000593852853006283e+00,1.783986980983224946e+00,1.196673645281439047e+00,9.227732585872507887e-01,5.198596702098529088e-01,1.075488810053212063e+00,9.199884922087134820e-01,5.626124359030184152e+00,2.344754594399087733e+00,4.674449927880639066e+00
1.560333761866870894e+00,5.597870610392012836e+00,4.342944084376489933e+00,3.153254336076859676e+00,5.367528067360451516e+00,2.014481058983317308e+00,7.625655856035957747e-01,3.604912596022630256e-01,6.932080700396610951e+00,4.147913408473625552e+00,6.372701318605543896e+00,6.026161348856213351e+00,2.436678839586298828e+00,5.721728853965295514e-01,3.923308669890136713e+00,9.287995798932385583e+00,1.230516283001417355e+00,1.363059725157855784e+00,5.089559342246723350e-01,6.448013390215875384e-01,2.565095010203454429e+00,1.767944497453769692e+00,9.163876578035806686e-01,6.649291429075908866e+00,1.011687513089199131e+00,6.620445959735857144e+00,3.463804717663131472e-01,1.458501926308345409e+00,4.173793394867018058e+00,1.260684092552714741e+00,1.192877650231346953e+00,3.396682695808456387e+00,8.963290197892664901e-01,5.372167102824322527e+00,5.665645140894238097e+00,1.404097355841294581e+00,1.369288337755329321e+00,1.106262546657930113e+00,1.462118292704547740e+00,3.126541917749295685e+00,6.515165435618254008e+00,4.247695492189129673e+00,7.849866324156262731e-01,5.017827614814104109e+00,3.851021335600015583e+00,7.493692743633539877e+00,6.474551995145811922e+00,6.306164501007361922e-01,1.001360652259080553e+00,3.309507572703518363e+00,5.119266670534578623e+00,8.440006018418859668e+00,1.339276085594440779e-01,1.512397179768624866e+00,6.270839905789825863e+00,1.789487529326164950e+00,1.437596245763370195e+00,5.036221564670881889e+00,2.434322510818352825e+00,6.928917837734015484e-01,4.388738782579936881e+00,6.414695967726633086e+00,2.009251783160872940e+00,3.619403765038865739e+00,9.270783885089839416e-02,1.721726983689192636e+00,1.265362977801264277e-01,1.860392232113480704e+00,6.042034602080927463e+00,6.180436797388767722e+00,3.506616015407764131e-01,6.301072810268351532e+00,1.011737672121570064e+00,3.122189344703045766e+00,6.543273149919239806e+00,1.513202398229185563e+00,6.882628036167725227e+00,6.307179247749668427e+00,4.418926533115922872e+00,6.516114376899416527e+00,5.920295910116790683e-01,5.937976802448068803e+00,6.951670245917719093e+00,5.046084219427187989e+00,5.458616752416320939e-01,3.133380468716309597e+00,1.538614264667435894e+00,2.125201544068624493e+00,1.927785250380782411e+00,1.659229003216284637e+00,1.599441653763856497e+00,5.540936669345654764e+00,6.493037210729847297e-01,1.224319135099156686e-01,1.711811513749323943e+00,1.195415980617992702e+00,7.862362352869189941e-02,5.909085335987501963e+00,6.060147013425202900e+00,5.977440452134564097e+00
3.749009167596580649e+00,6.534030066665127201e+00,6.370989688867352285e+00,3.428802433934625693e+00,6.942934175789012841e+00,6.941529635944903909e+00,6.302698738064766992e+00,6.437545836445202951e+00,6.085245920033799827e+00,2.165110199735545748e+00,6.510657161984119590e+00,1.017471184722512856e+00,8.779268638083803644e-02,6.827539810607518689e+00,4.117952898772921699e+00,5.469116149710715469e-01,6.670216706051021127e+00,1.322112425649635270e-01,8.662204706197924597e-01,1.868970882967935676e+00,3.470629119859207634e+00,6.276168268129245220e-02,3.072909229362695616e+00,4.409896120075144088e-01,8.328927134697636792e-01,6.571700688967467840e-01,6.245578636768044589e+00,7.133338535453834339e+00,5.667594537335419069e+00,4.885773503946461815e+00,9.139572360657023609e+00,1.515582402138213602e+00,4.891471176408354715e+00,5.558786726970324388e+00,4.016277473310728041e+00,5.373252284465207751e+00,8.141374638746956549e+00,8.366310278557634206e+00,7.444015966612268720e+00,5.084472245740066398e+00,8.162171011484941729e+00,6.240589720037341692e+00,4.002719663060990918e+00,5.330858452331323605e+00,1.943473783049669557e-01,3.920752823577247526e+00,5.438266939108955533e-01,3.331158858454711158e+00,6.007505426511316138e+00,1.502001679618054641e+00,5.553400921124354461e+00,3.489975894497137965e+00,4.645651138769131272e-01,1.672027427651041620e-01,5.097466813412796505e+00,5.808772269298879465e+00,7.285541279895161537e+00,4.051944913923628988e+00,1.934797879390548037e+00,1.578552077360693584e+00,1.759418835993677988e+00,1.305375174344265643e+00,7.811554084387563712e+00,5.394521757145911423e+00,4.600009661671520256e+00,5.644353701662113920e+00,5.399388850539525997e+00,6.587430284400405789e+00,4.536296694247415218e+00,6.456083441791444777e+00,6.638255788712985606e+00,9.167129893852660194e-01,3.934563751457328173e+00,5.987475757081694994e+00,4.175452459115450488e+00,3.286083913113601040e-01,8.823089666717471857e-01,2.206289575105391254e-01,5.085425895942141672e+00,3.502742211548762974e+00,1.489992392274289701e+00,4.467063771030995056e+00,6.608997186987651595e+00,2.278115623226072639e+00,1.195500817640641200e+00,7.006248402316193946e+00,3.829124947165829518e-01,6.698811471110827753e+00,5.757482346017497754e+00,2.877927097030230641e-02,5.610431787953306326e+00,8.050039053630094088e+00,2.169102912225149726e+00,3.521062960243865447e+00,3.871024434994453145e+00,4.448956406727755386e-01,5.211558996767687191e+00,5.160121120665329464e+00,5.389925217082153885e+00,4.634533710677326113e+00
7.988133827938028730e-01,7.146792240977664079e+00,8.633344510472088729e+00,2.701339926248219614e-01,5.365517363573942822e-01,5.002214579047661758e+00,7.982369081438502434e+00,4.533418458616468527e+00,1.823254904638348162e+00,5.219782947001051276e+00,6.187227740304566126e+00,2.946384499191877504e-01,1.143512400673995399e+00,6.390929692691658559e+00,5.129387411811566544e+00,2.234820242232593124e+00,5.538327969723662036e+00,5.058545664452207546e+00,2.237325376377119479e+00,7.461104673704594958e+00,6.939602558387397480e+00,6.774293674822834177e+00,1.316284714384130972e+00,4.171235935061314848e+00,5.467692281651718389e+00,1.535685616169103707e+00,5.534297501089564975e+00,1.645013262154714440e+00,8.462385116769970406e-01,7.575338898625323836e+00,4.844874120630836556e-01,4.585359173173648273e+00,2.840525626105919743e-01,5.469245494394535889e+00,8.311820829018138568e+00,1.399523964101715645e+00,5.588981805416758597e+00,7.487705695212473422e+00,7.045468402594494250e+00,3.080821047162554116e+00,5.633821612116950206e+00,7.330450360370416085e+00,4.077741035855455998e+00,6.419804095335564398e+00,5.997565544724247744e+00,4.990618862232779618e-01,7.442978704986385807e+00,1.017023484008551470e+00,6.294402117851497280e+00,7.335853892650517238e+00,9.412991894937901005e-01,5.805064978885087434e+00,6.244537958039370729e+00,3.962451436385386216e+00,7.380288735724706228e+00,5.139036551983842127e-01,5.706522359056243054e-01,7.211999843174171865e+00,6.032641573727661743e-01,7.513861824370271947e+00,4.206599906071873285e+00,4.050794736603116952e+00,5.773154633287855830e+00,2.725685818184033771e+00,5.226226627306775896e+00,5.196536494102984349e+00,2.425713622211421061e+00,1.190153631337383722e+00,7.792512663970647679e+00,3.021739150933691054e+00,2.047844110036417309e+00,5.373591350097218111e+00,6.380655619103444698e-01,2.409309717335483825e+00,2.493338032172338625e+00,2.573924063420297337e+00,5.550812884509471523e+00,6.188534097615686846e+00,1.105652133184550800e+00,1.571949196149671657e+00,5.520097196449175181e-01,6.465174021016291128e-01,6.051550992003852159e+00,7.470738461854349310e+00,8.981488030260094124e-01,1.260074956193629747e+00,5.824663944505452662e-01,6.808820206916821327e-01,7.794911584521244663e+00,3.378659552594104332e-01,7.605835173769536439e+00,1.813430295742524123e-02,2.817416498518056089e-01,3.885725278521214410e+00,5.752822218818018918e+00,1.946743312413097282e-01,3.796290429066528471e+00,4.137718452260013002e+00,5.586083269822778696e+00,1.934069784355013644e-01
6.089859030449641608e+00,6.596639936465067855e+00,5.177257306051523678e-01,4.135835975565734124e+00,6.104284769524841892e+00,7.354410874655050279e+00,4.119383882262045660e+00,5.076950865184610251e+00,6.872443807182675002e+00,5.740569280840910338e-01,1.693227680518127887e+00,3.140541467956836641e-02,5.588066742963871292e+00,6.395095997630518170e+00,7.560384201916741986e+00,7.877506611988471796e-02,8.333218984577986932e-01,4.967856613317224834e+00,1.745278375703358975e+00,6.505858666165757143e+00,6.613066378923727839e+00,5.305996746839092282e+00,4.096502003871696829e+00,9.175297193152242015e-01,3.423637244322270679e-01,6.276851401542985265e+00,4.902527422514689093e+00,3.516124987052585915e+00,1.441046117177530173e+00,4.513981340858263636e+00,8.611307120902226275e-01,1.238083799525607542e+00,5.049739694567095150e+00,4.829983729751582189e+00,5.906915862225640801e+00,4.509337852011617187e+00,6.769656011480575941e+00,5.995882142780095236e+00,3.926759920596086584e+00,3.089161673592401236e+00,3.721233556701666334e-01,7.077390295646919682e+00,4.849666624184396646e+00,4.973578765410431757e+00,4.390462517133060238e-01,3.108853259131069358e+00,5.715787304475642649e+00,5.784075114498833159e+00,5.748734834051913545e+00,6.385360675030653965e+00,5.660027257169312875e+00,6.549188987227439362e+00,5.679853940061220463e+00,4.124543313737451200e+00,4.286914170879935426e+00,8.898804995726095068e-01,4.908175402614822769e-01,3.268468327866909107e-01,4.871341664145224515e-01,4.361435533056601699e+00,7.123347527275337043e+00,4.435606690194181745e+00,5.359782336800713587e+00,3.662142579174508583e+00,5.618087101658219673e+00,1.620440073068928122e+00,7.062387979714319641e+00,1.276340427051381177e-03,2.729634322673633484e+00,4.319965323839342730e+00,4.402912473422352591e+00,4.653533424431588017e+00,6.096263872409287465e+00,7.070459620572608017e+00,4.192852436165033225e+00,4.662459913537815304e-01,1.712853510966839465e+00,1.177729450242966047e+00,8.295591049140460527e-01,3.274565323188943777e-01,5.441442157621714237e+00,1.156166831343245160e+00,8.740612725451203602e+00,5.453790174896930409e+00,4.419289022704935732e+00,5.442951261602996027e+00,4.879959391195082041e+00,8.257857281766411983e-01,1.747288208932618048e+00,1.995322944010293753e-01,3.828268601620251621e-01,6.187531749267764170e+00,2.734201236254929501e+00,6.362903558002331650e+00,7.207500518464350359e-01,8.160692019017057319e+00,4.083258700008421727e+00,6.564698876370658631e+00,1.473473594818752286e+00,7.385536715129044971e+00
7.442956147751388585e+00,6.552779089002307877e+00,5.502233449718680447e+00,7.370832382489711065e+00,4.795204548836803582e+00,1.798099920449453437e+00,6.751835037409571250e+00,3.817971311716666705e+00,1.643007721532975030e+00,3.703357396119598022e+00,1.953976667770272568e+00,4.426703868881971538e+00,8.799296089708374069e+00,6.730651665442002773e+00,6.862769763610284457e+00,6.298544416776243438e+00,7.922277134633053386e+00,4.944953099852154033e+00,5.395954603111512426e+00,1.135048910694600899e+00,1.386375763264725114e+00,6.337003468729364819e+00,5.537915140577108986e+00,9.800516053381220782e-01,4.295323294464833630e+00,7.422874849721933899e+00,2.284214522105137313e+00,6.261282497372411271e+00,1.164008699524527124e+00,9.780218794173559660e-01,6.365424366239501808e+00,6.100233963127049464e+00,1.196221110106435948e+00,6.902699958864459973e+00,1.199043679040241450e+00,8.702343410640438481e-01,1.135418992492820855e+00,7.259166327040797562e+00,9.620541612718474411e+00,8.674474723751309568e+00,1.395882983063233773e+00,6.723591664861132244e+00,3.719582623831731993e-01,4.002416097901672076e-01,5.274227271534106976e+00,8.842739041208467654e+00,7.714344639678563098e+00,7.088983061966769306e-02,6.356841192699070220e+00,6.849744079001087727e+00,3.197032675933953350e+00,4.392672093216499540e+00,1.023716479958744330e+01,7.916214980465386297e+00,6.584175333077169512e+00,1.870731728395089277e+00,6.711788427944788360e+00,1.306992163469088863e+00,3.267153266754649898e+00,6.640285194602244978e+00,4.982645090653122111e+00,7.599549597647695443e+00,6.050804958568638092e+00,6.489496037007585372e+00,6.971585616270338903e+00,1.748563176839728062e+00,4.382386410512867592e+00,5.329057560134668137e+00,4.262969436553042613e+00,3.133107866005169662e+00,7.063976761861306741e+00,7.775216817296008998e+00,4.379001698213528249e-01,5.773318563991725938e+00,5.147368397347490188e+00,1.653001096683654136e+00,5.784738347096157085e+00,6.175843849166700039e+00,7.478040421607815347e+00,6.244381751772868583e+00,1.808854748418591285e+00,8.145291507011456211e-01,1.618652701992378873e+00,9.128129613757614003e-01,6.389665083243637689e+00,6.230376978156158430e+00,4.301277162556507605e+00,1.248352200377090160e+00,1.706308377785032970e-01,4.657393264810597566e-01,4.509243939519810951e+00,5.058203977447996103e+00,6.132405483744411079e+00,1.095854831607888435e+00,3.366067573124258416e+00,8.754741757191883522e+00,5.715229691294805292e+00,5.547969527638105802e+00,4.813072592019334905e+00,1.262803133789630383e+00
