3.603209025838960855e+00,6.454767495809027977e+00,4.174351574578754054e+00,6.140824599799497463e+00,1.319898701637921334e+00,2.160284168758940915e+00,2.108783170056540701e+00,9.713955049657752028e-01,4.567864261362353240e+00,1.842876721838331289e-01,7.482000698036221920e+00,3.564715789973092797e+00,4.358787573142690164e+00,6.732885321056674144e+00,6.440305979869306086e+00,5.107979461637534691e+00,5.764452547686659933e+00,2.115788269425761037e+00,2.552582987005680870e+00,2.300654168249570475e+00,2.397501324158295422e-01,1.562255677385002706e+00,3.700324636602529083e+00,1.974630691564358109e+00,5.131146897183970879e+00,4.483803666888965367e+00,1.087333253013942569e+00,6.869988418629611182e-01,3.010226083492740123e+00,2.174661512510501993e+00,5.687141412100132243e+00,1.566129377768901376e+00,6.137132289794111628e+00,2.282175267009237674e-01,3.318812441955330428e+00,1.807691751173541084e+00,6.195534253164305838e+00,2.117899952505165384e+00,2.066280501256689828e+00,6.954505060591170684e-01,8.400959409649594312e-01,6.456404646575775175e-01,1.662425461345854227e+00,3.099374414373815334e+00,1.391096629063689916e+00,2.135740624850952507e+00,1.183666594422945195e+00,1.506280585763616564e+00,2.364469169500429402e-01,1.430623132136764397e+00,7.451878053136327118e+00,8.874734562633471713e-01,3.350539769783206445e+00,3.226285587318701076e+00,1.379361439011944190e+00,1.329018061150764041e-01,5.099444779793180782e-01,6.545889101929415865e+00,6.682153477577856826e+00,1.651175407668243889e+00,4.187857500158070678e+00,7.214279616881125179e-02,1.210222499106560212e+00,7.603061959472685594e-01,2.809020935865170987e+00,2.433072292832309635e+00,9.263086978537026228e-01,1.398963425077047518e+00,1.133077416289539396e+00,2.048472494765760654e-01,6.625826966425276687e-01,3.207086160916801099e-01,2.057894751650406473e-01,1.993651493039784173e-01,2.185127805231227294e-01,9.086532311160011588e-02,1.089785169399419829e+00,1.037636041444825574e+00,1.078431128687624474e+00,6.398687968746810117e-01,6.749686281778122243e-02,5.063762111696828327e+00,1.469316912167504263e+00,1.824967288655111597e+00,1.049117511536151737e+00,1.396697620182591137e+00,3.608270952284487798e+00,4.140526900443987302e+00,4.385749665790142693e+00,3.492897143860552944e+00,4.173763339545988771e+00,4.331173248426972933e+00,9.287516089380907225e-01,2.811163896817409746e+00,6.349483699546898396e-01,3.840321934679467031e+00,5.207380648358648223e-01,3.379991561975305814e+00,3.657692652947746037e-01,1.415535480564394044e+00
2.536383457386257589e+00,1.226402229985766867e+00,3.875672083124856115e+00,3.005403678523419053e+00,4.954852368187604661e+00,2.864599739615956153e-01,8.978404283608494296e-01,3.213318680431438423e+00,4.592310971083540805e-01,6.352139819594730952e+00,2.630733835782232521e+00,1.710396522631661753e+00,7.134535896448230829e-01,4.881217210005380780e-01,4.605940957568302352e+00,5.237278940662344340e+00,1.014734036799600725e+00,4.641186539560646196e+00,9.553243923112532121e-01,1.221155193486282320e+00,6.353155539712697086e-01,5.586200167735572819e+00,3.213963743310568333e-01,4.037251040110902522e+00,3.939933818112744124e+00,4.604395706689329515e+00,5.381877893535166990e+00,7.959817617338477147e-01,4.652031481755358300e+00,5.868669722914823694e+00,5.138590506328743146e+00,3.112653317620640792e+00,6.089079722585714727e+00,3.288725613704099882e+00,1.731336468703211784e-01,2.828602589788996369e+00,3.482420182939587328e+00,2.238914357500429109e+00,2.884626508460608196e+00,2.320111963727434112e+00,1.314423736043180524e+00,2.013724004561581182e+00,2.213528660620347033e+00,9.408020509984093005e-01,5.440089866616385272e+00,6.640689055507489336e+00,7.806464220833840173e+00,5.984719744435160749e+00,8.197000310240842857e-03,2.576650571494406350e+00,1.417146051331040768e-01,2.444585367012489741e+00,2.403684391522183272e+00,3.525800655524029548e+00,1.251136780094211254e+00,4.112264793597889323e+00,6.990690091776587956e+00,3.787264784315952593e+00,2.287317527743619738e+00,4.656161737550839064e+00,4.291113790459379018e+00,1.716181199484800413e+00,6.014544695061614377e+00,3.209616538246506945e+00,3.030580981522004169e+00,3.147673698348940174e+00,3.413498692343552854e+00,5.460971049359569562e+00,4.778728635274877234e+00,5.433269345556497321e-01,4.446879901375023536e+00,2.073188525963032269e+00,8.963528082720753076e-01,2.834864867130603816e+00,5.143974899236216647e-01,1.043571411258179538e-01,2.206452246447318188e+00,8.241606877617488891e+00,4.732722636096742264e+00,3.679159219915233425e-01,6.195966728450094330e+00,1.582809717775162994e+00,5.208419330298733385e+00,6.571966748512814149e-01,6.422672494640951690e+00,1.209498557176807987e+00,2.000574165561243012e-01,3.828923268107967459e+00,5.208281329071919430e+00,4.146055033512972443e+00,9.037062955648615947e-01,2.775587814903628825e+00,6.873581198884907373e+00,3.896012155760763207e+00,6.435711131838245391e-01,3.948243516060339076e+00,4.162051367109542710e-02,2.785893979914099816e+00,2.350718470027674201e+00,1.055065037494822278e-01
4.635214108270437450e+00,5.322130514531643541e+00,5.206862887138045792e+00,4.517127776007654028e+00,5.191603005150895456e+00,4.494803912646140098e+00,1.439724560354806560e+00,1.453213034338989296e+00,4.927931412853231663e+00,2.609252325831536545e+00,6.893818396958913297e+00,3.124019226223053280e+00,2.548274082740833002e+00,6.312867672161253552e+00,1.026557017739009758e+00,2.025013777753923438e+00,1.595979539803034086e-01,2.837779027231924767e-01,6.791645515602263705e-01,5.837365483229047136e+00,6.512915375836473286e-01,5.810678956891212721e+00,4.644470730757453980e-01,2.015218366371326120e+00,2.003741206456170154e+00,5.410044074709587036e+00,4.313108678681582653e+00,6.091554144854669062e+00,2.057398777338628193e+00,9.699338269648070110e-01,2.751385532984819804e+00,3.697420127089676711e+00,3.862874828927806536e+00,5.901278973024201235e+00,6.727086884341964890e+00,3.294578362360014889e+00,2.910708979331173563e-01,1.884726403418126583e+00,2.099725460470266647e+00,1.161023392548479194e-01,2.979353186431261236e+00,5.412862801455585737e-01,1.430581297443263900e+00,1.536146864688989755e+00,2.657156189377062105e+00,8.065674193296634709e-01,3.682546149441034089e+00,2.029755721134601787e-01,7.402773729288365523e-01,4.931911619902786370e+00,9.081358350092657572e-01,3.220903285825217344e-01,3.278646238015686443e+00,3.051531985597484287e+00,4.469899402108590269e-01,3.655127104389133130e+00,1.258549637646971364e+00,2.171474063095568230e+00,4.478853084602341106e-02,3.502411829616087324e+00,3.871321593078818957e+00,1.327806793495704074e+00,5.770352193006806019e+00,5.413436363443798527e+00,9.504785185562303340e-02,2.010398223549552554e+00,3.081347111077506362e+00,1.095922806374337366e+00,3.717040857120601505e-01,3.890028976599456012e+00,1.671203226631294836e+00,3.152292927558630886e-02,1.134073764167270681e+00,6.889399829854647717e-01,3.252188794018588958e-01,2.880922866063637233e+00,4.047820651748978094e+00,1.070950598970183743e+00,3.884818753490482557e+00,5.861121068425054759e+00,5.432320314040625320e+00,2.008183602397156875e+00,3.833232646895794460e-01,4.588781192677193754e-01,5.328535547380724324e+00,3.147380755195144708e+00,2.218951491501854001e+00,1.187927139729972659e+00,1.993288193653746099e+00,6.561596494989943906e+00,5.136149031166405088e+00,1.093053647366143410e-01,2.059903711954031102e+00,4.448387007913474633e+00,3.066922779200154103e+00,3.403938204538616841e+00,2.320442387197612977e+00,1.693753631366205603e+00,5.887702008178789193e+00,6.206014912103910319e+00
3.022569408609682373e+00,4.833458517637608587e+00,3.573651593314411290e+00,1.330266239492855274e+00,3.292979376039995021e-01,1.922708612467762368e+00,5.771878492552194651e+00,5.566901607844758182e+00,6.223596971719788762e+00,4.304267667020735821e+00,1.210541159689915158e-01,2.159968141471602543e+00,3.895868726714493580e+00,2.139521348343211837e+00,3.478743832499552102e+00,5.284638360874398089e+00,6.357377638803286324e+00,4.059082134366319927e+00,5.483372960629852244e+00,1.566987350415445679e+00,5.821978920441956973e+00,4.848413596494901334e+00,3.888635311718524612e+00,7.774074456730613036e-01,2.646208306869864302e+00,3.352090642649954155e+00,6.003294400086235605e+00,3.114288382920223697e+00,3.897316380749627385e+00,1.542627505870138194e+00,5.036515350417553272e+00,2.064888348931140705e+00,2.860977464141500448e+00,7.391500667556523130e-01,2.209739908875532066e+00,1.356296379850510991e+00,5.341079063131449978e+00,6.543820919619792065e+00,5.227217165456329973e+00,4.424190920686388750e+00,1.915344396031134266e+00,3.743912962559155844e+00,3.024984271846849815e+00,5.125906034036611381e+00,1.437838365444293443e+00,2.509569794155185107e+00,1.003280497699600149e+00,4.400553104630821721e+00,6.297063174107708328e+00,3.320098677961436096e+00,5.653189483667659943e+00,5.958736994442138668e-01,8.164144095879442009e-01,2.255823792096101954e+00,2.609091614854988528e+00,3.858829148735265946e+00,1.645281278122768365e+00,4.236116174771690446e+00,3.275117846095656926e+00,5.380563647125245375e+00,2.670881951362313877e+00,1.929485917605516132e+00,4.183827593178357063e+00,1.712868433473703211e-01,5.880638793613988113e+00,6.674538076297921840e+00,1.477453841277002411e+00,4.196107376263928046e+00,3.744344506455525856e+00,5.443781944478307544e+00,5.254696422597665340e+00,2.834258315346262158e+00,1.149245394318476610e-01,2.331968374577320535e+00,1.412795145912460804e+00,6.061258555143573368e+00,6.417136889223670870e+00,5.988661314057493357e+00,5.669186794658694240e+00,8.182982136701568709e-01,4.741729551519553887e+00,2.042968276417292728e+00,5.197420938328683349e+00,5.451305270958262561e+00,2.830624955274945176e+00,1.016459000284166692e-01,6.849119028600076931e+00,6.986632942073951469e+00,1.207880944218362007e+00,4.760251643507226182e-01,4.783040231219279903e-01,4.541161362458719708e+00,4.135451574321904467e+00,2.492629855640162262e+00,3.682656204093897045e+00,2.812547727969262112e+00,7.170798405690215205e-01,4.363132613300275686e+00,4.288163940690432163e+00,6.402930038534519142e+00
5.370770405611265730e+00,4.017527065439026046e+00,4.466489234281400655e+00,5.678408347570811365e+00,6.481397232681521681e-01,1.053081092459461132e+00,1.152735942950789960e+00,6.392085913941220277e+00,1.293080244936793299e+00,1.340434621055842657e-01,2.706064673586626057e+00,1.834216031686288773e-01,1.800865575846820832e+00,1.681412910114441495e+00,2.309407268465352381e+00,3.922927802240312900e+00,2.960512169144532635e+00,3.968522794478972493e-01,3.071919311063100455e+00,1.152958303476796731e+00,2.822353422647240428e+00,5.665898423038866483e+00,2.158133406596164594e+00,7.706676289620418840e-01,3.179481386125368569e+00,4.061515764200527290e-01,1.183448545680974684e+00,5.837934348071129875e+00,1.202421438432746070e+00,5.338348924884924962e+00,2.108632632276830954e+00,1.179336198332209928e+00,4.356645183202997096e+00,2.612761483010228591e+00,4.920253268999964291e+00,9.980039157406739303e-01,1.314594132637401325e+00,3.333676459259554914e+00,4.265390095477315846e+00,4.151082681069112823e+00,6.389597535393283234e-01,5.569210939937527804e-01,2.783533531216606516e-01,1.202601246036263616e+00,3.244063279094289598e+00,5.479819911145500377e-02,4.789367623969111420e+00,4.140897836967943668e+00,1.997431746530753172e+00,8.715787370575051041e-01,9.759194022754389408e-01,2.320415166056120526e+00,4.845575923298160781e+00,4.172927730608902763e+00,6.140118612018063970e-02,1.616819352188283432e+00,3.535393348896886057e+00,8.052282327061051070e-01,2.978369033825055912e+00,2.418384329843202174e+00,6.085161677809542979e+00,5.610712804056793956e+00,3.371808680102972300e-01,1.062330583935634509e-01,3.405223540657244197e+00,5.110341071083838393e+00,5.306642086467109998e+00,3.656902371817660757e-02,3.041980432099187226e+00,4.138934834675378482e+00,1.488793214901401596e+00,3.659696448075340669e+00,1.572773202011834570e-01,8.339734947826429323e-01,2.548605100893710951e+00,2.051810546806428270e+00,3.618369358139314595e+00,3.298507461017475828e-01,2.205150567705138620e+00,4.700381254594651281e+00,5.076607958229661932e+00,8.416532619988690289e-01,6.022238973568455611e-01,3.365257494786120240e-01,3.034980481542175923e+00,1.260955476140014353e+00,5.643139963812757287e+00,1.537620747051797077e+00,1.814094529107554754e+00,9.875355229484314989e-01,2.435074360170056629e+00,9.161443001274031106e-01,1.593623211334394885e+00,3.072436238463676972e+00,1.234189411952280269e+00,5.378949797411533673e+00,6.107444341799486143e-01,4.457467040120348223e+00,7.519981372080514204e-01,5.500330956500565804e+00
3.564769883304899523e+00,4.797675440621165244e+00,1.111975773915045984e+00,5.026186085547870164e+00,3.340039617053372822e+00,8.505803017622348694e-02,4.217622790656708531e+00,4.292262163308437906e+00,4.657773614232968207e+00,4.306603169605533132e+00,6.721153384254941798e+00,6.668454133299663411e+00,4.819891228262888738e+00,4.721395030584751851e-01,2.097012235822576010e+00,4.628831976993752484e-02,4.004657052640092196e+00,3.605210589328025961e+00,5.540542933950113991e+00,5.137573698475295991e+00,2.587714867126983620e+00,4.131645413034431336e+00,4.191222039636278041e+00,1.586148600413199494e+00,3.471539323290935730e+00,1.346027346105402422e+00,1.230647119221710328e+00,1.889221075190142152e+00,5.185298756073668081e+00,4.798955729833132011e-02,3.333262583755995045e+00,6.497575754453706054e-01,3.102859029973004557e+00,5.441300250031674279e-01,1.995983313202614573e+00,4.023999720631135091e+00,1.257594970440069737e+00,6.113829898270015661e+00,2.128312861007103152e+00,5.540733966286577328e+00,1.761858397680382993e+00,6.644566856916822584e-01,8.733781607273767289e-01,6.283669140713191048e+00,5.556421696250665399e+00,1.461108863034024985e+00,3.234404442255017997e+00,4.648403144581554347e-01,3.811012982855539910e+00,1.755434932679176274e-01,3.759731825733583221e-01,4.056196230814339110e+00,3.491150185555787822e+00,5.259742537812354790e+00,6.565454635375925996e+00,6.322045431081917854e+00,2.892171532282164836e+00,6.826281960958303641e-01,4.721989826099002308e+00,6.659710183876389245e+00,3.086581600203418319e+00,3.294903592546003512e+00,3.210601953130329811e-01,5.276572291029709483e+00,6.219843211766587388e+00,4.712169371132853612e+00,3.606966952416554406e+00,5.030633789116702559e+00,5.412535280590403453e+00,4.322627914809147320e+00,3.539404439902334776e+00,7.235261875225843298e+00,4.845631896114828585e+00,4.809789223862291685e+00,4.623338465436617639e+00,4.685706700946865588e+00,4.599737002343411874e+00,1.183172816616625100e+00,5.552220222887113366e+00,5.207620673851150350e+00,7.371803721515918006e+00,3.602440034959876414e+00,5.654658817982417318e+00,1.430779243814700008e+00,2.111264725577931323e+00,5.229777788945675354e-01,5.065315422448171567e+00,1.234862792578379942e+00,1.738062265830645270e+00,4.587473537675208490e+00,2.876682251896097497e+00,1.677795714390512227e+00,7.788628782159803254e-01,7.495682279033339945e-01,7.026255341485816430e+00,5.869829448956052076e+00,6.161713342146063255e+00,6.897620175314216340e-01,4.903404635368624476e-01,4.438377136798332678e-01
2.787626155261084371e+00,1.065629367418129636e+00,8.715733491909567476e-01,3.999915245328256930e+00,4.262755492811099778e+00,2.166087407108040708e+00,5.305886794556924357e-01,3.028692457431215956e+00,1.912627030227789238e-01,6.942214963530497496e-01,5.450560769723178378e-02,2.338286855737132797e+00,2.898351122391055856e+00,2.367227867230140337e+00,7.817255486867598080e+00,4.486687456967693777e+00,3.977425077931250108e+00,9.532519668909327226e-01,4.081640892221360950e-02,3.316345286648950896e+00,3.089251737353550187e+00,5.395185793841148492e-01,7.138237661340596230e-01,5.801091735352899903e+00,4.475943031681365314e-01,1.758992232934627253e+00,3.272548537765204824e+00,6.144183000529189087e+00,4.118780936836954343e-01,4.090980231961321323e+00,1.264521706228594722e+00,5.287973842286701753e-01,3.983155241218542253e-01,5.089231758706261211e+00,3.462959581177158075e+00,4.727257456837005156e-01,9.446091839526433720e-01,5.961598440776938901e+00,2.804353768445495554e+00,1.082260662408778051e+00,6.697752855248724657e+00,2.738976837390062258e+00,2.881419971213662334e-01,3.675018672817786936e+00,4.179785642979197746e+00,3.653302635650773844e+00,5.871800136741687659e+00,1.371539523184806209e+00,2.335876273827333094e+00,2.525496487192353534e+00,2.071179431832359974e+00,8.922995314434423175e-01,5.426069396270283285e+00,3.054656979847113707e+00,2.228285277053088098e+00,4.834661682416331097e+00,3.212248728824002697e+00,6.667250793160504063e-01,6.359820872490286270e+00,1.445222316261262741e+00,2.349613964245506281e+00,2.283181235233159079e+00,4.509590620822067741e+00,1.664758687322888342e+00,1.172403491308358525e+00,7.383706416777157777e+00,5.026965312578474787e+00,5.225756349150136870e-01,4.683981372254935494e+00,3.505441092124068181e+00,2.268215486457194174e+00,1.792465751680913932e-01,1.402795702592942728e-01,6.584089566256929871e+00,1.837326490117493494e-01,8.765021606209617566e-01,2.474331158531249741e+00,6.396055507830326725e+00,5.167876189244526408e+00,3.872818668052300239e-01,1.241254192031526538e+00,1.047426890395851906e+00,2.502681881721555257e+00,7.279836208146044374e-01,4.390647235639498769e-01,3.927455202954718061e+00,5.549554867054358631e+00,7.110401570597709053e+00,5.327052701199767704e+00,6.697282245186047867e+00,2.920464464663765192e+00,4.105788759287548828e+00,5.830043029166338542e+00,2.662882310916172557e-01,5.415514925077820507e+00,3.281088899486348076e+00,6.239305906751958730e+00,4.950731121114866795e+00,3.618598496914062768e-01,5.374747750031086291e+00
1.204506896202180766e+00,6.690003978816591257e+00,2.300978180737768053e+00,2.069632182190127345e+00,7.001604714590666134e+00,1.092135356625082654e+00,2.956793219355819069e+00,4.277217080294274609e+00,2.797469129819443179e+00,4.299086679066104200e-01,6.251443750759081430e-01,2.340168591303425139e+00,7.339649296518865107e+00,1.778993247747187922e+00,4.353070811112336180e+00,9.123975574014179246e-01,8.292180064317559385e+00,2.058059937946728368e+00,2.568538831120281252e+00,2.021676204887574713e+00,8.585583233517483093e-01,3.846060779461158319e+00,4.764389993279877444e+00,8.209428422021245453e-01,4.081845328529006167e+00,4.055636838003117361e+00,4.763766107390095428e+00,1.051104374159274046e+00,2.223644618765068248e-01,2.237580568502691936e+00,2.200797606659059547e+00,1.143219882517738428e+00,5.166682095245896278e+00,5.908472518756783920e+00,1.707959028530856571e+00,2.578870012369002263e-01,3.613956160110548765e+00,9.568193659674451013e-02,5.057933133768601763e+00,3.491037840002220616e+00,1.951879446242096305e+00,4.225041207109507813e-01,6.783429236605617696e+00,1.422745878775513395e+00,1.721742111792445851e-02,2.727478530440205162e+00,1.804262884114844923e+00,3.309230055101689771e+00,6.675332173894896748e-01,3.623015598172825591e+00,4.905912454925553945e+00,4.648641446759937068e+00,2.896363176526760341e+00,1.379157142423964366e+00,2.598646356037488836e+00,6.897141147729278998e+00,6.894714488767376359e+00,1.498659356353300609e+00,1.053147311370401518e+00,1.029965046034145182e+00,3.322166775640225111e+00,4.498364122407358501e+00,6.781015245136439162e+00,2.514067415071401523e-01,4.950691345369107488e+00,3.255800106983853137e+00,3.361636421617276937e+00,5.475950240571878513e-01,3.254329515604811318e-01,2.818508434031856247e+00,1.525186565259455396e+00,5.256701243755718345e+00,5.935429854386526927e+00,1.159345936798882981e+00,8.723188159947694587e+00,2.478737502783598501e+00,1.317878128117575320e+00,1.694224435062168688e+00,3.728937636501850950e+00,3.761485460101097189e-01,9.764310218098406491e-01,2.392731764228885005e+00,2.140706074538496040e+00,4.402443681992939339e+00,6.169029902852147806e-01,2.041931926939330122e+00,4.803752064148360645e+00,2.507806273996700419e+00,4.195781284449177306e+00,1.471703064992100352e-01,1.433801248597333711e+00,4.446665964193176279e+00,4.862049426100059080e+00,2.133230710405845665e-01,2.582013848812651169e+00,1.724011093188934529e+00,4.578196100646787059e+00,1.495439169331654661e+00,5.683888296049033784e+00,1.043945558568970533e+00
2.069340638787200870e+00,6.572849066024845754e+00,1.679485381257897814e+00,7.970948043257486404e-02,2.221584504881340294e+00,5.549298370640031841e+00,6.380872290259116397e+00,3.078469625542339383e+00,1.402154519007540401e+00,1.479677776048029525e-01,8.866866524246369563e-01,1.115642615805237714e+00,1.714726241025636533e+00,2.325074913441014246e+00,6.298711278628962518e+00,2.584323485854256752e+00,1.702363384174794714e+00,3.428103165732228064e+00,5.318248307624509508e+00,5.185177915739016541e-01,4.586755465519429364e+00,8.886908182471193740e-01,5.390403614154530842e+00,6.678253055395320104e+00,2.413954463282094842e+00,5.832830410305251512e+00,6.416871164984407905e-01,1.110663036005078652e+00,1.717285819822584880e-01,4.947348345063867114e+00,4.592526600372474732e+00,4.976342403234474077e+00,3.073422616692831344e-01,4.045222128138337148e+00,5.294699696146198953e-01,6.186907826488896589e+00,5.650363031436366867e+00,3.653743547329901364e+00,1.527535342308463662e+00,1.650454579263798571e+00,1.012730775163161567e+00,1.656388399706026249e+00,5.317135992444872450e+00,2.931083705455699295e+00,4.659337202591591343e+00,3.687628062481245639e+00,6.802685369940060234e-01,6.786393603756364357e+00,1.096057927838353097e+00,2.200133787680732311e+00,7.160390243784331421e-01,3.983817022834804877e+00,8.570072378524494772e-01,6.111122044222954131e+00,4.684410139569308740e+00,6.216628634588199809e+00,3.443926804222706473e+00,2.559302230806356437e+00,4.999176197462036342e-01,4.906898941518632817e+00,1.964962994046838052e+00,2.344549089317869317e+00,2.751227221215769347e+00,1.585143083068645264e-01,8.181230999377382407e-01,3.407442551110039464e+00,3.308788865684323177e+00,4.508109299160236283e+00,8.739527957421977522e-02,2.250878449882074861e+00,5.523449896577798945e+00,3.613006833530368889e-01,1.873675633655462747e+00,5.964965849986564983e+00,2.271796399342790096e+00,1.306434616072850607e+00,3.863280535327152876e+00,9.792487003712834204e-01,5.523398345303867085e-01,3.434022226189519689e+00,5.675993041236610637e+00,5.118591890356730012e+00,8.418178737137290701e-01,5.741436002085325896e+00,1.147287945671211284e+00,2.774041493744598075e+00,5.553012869167933019e+00,1.973041536186770362e+00,8.835373089172628980e-01,8.677684647334842349e-01,5.085759791951169007e+00,3.680253549490685838e+00,1.455476680442695958e+00,5.233347456600304426e+00,6.997793037211124556e+00,3.545104868211407911e+00,1.011043311761287589e+00,8.157475502911881726e-01,5.808656804100436943e+00,4.286855109971755562e-01
3.412029787464541108e+00,3.296565068940823906e+00,2.266874826193899573e+00,7.989410758327357698e+00,2.176748118999038084e+00,1.772252503321607442e-01,4.169353359746409637e+00,5.157062831734545938e+00,6.769535861707236535e-01,2.778553800288987130e+00,2.191045260570448683e+00,2.881251695524492007e+00,3.207478038751032656e+00,5.514576468500901996e+00,1.802838273016263315e+00,5.306404737180214326e+00,2.837039875145690004e+00,3.169816744312841550e+00,5.294646873603840120e+00,3.801481964184754148e-01,3.776835101976827147e+00,3.631568486016993447e+00,6.543630305565480754e+00,6.429958212170265419e+00,4.628408333464763658e+00,3.007079393608338425e+00,3.239667811187633362e+00,4.699453176254489328e+00,9.237869212570544164e-01,5.644721362096627448e-01,3.492319680725722630e+00,1.621992950975042147e+00,5.031105574139752790e+00,5.377786979884243479e+00,2.424121346307873459e+00,5.361331334135563509e+00,5.267459609101951656e+00,2.753750696089992900e+00,5.104257363422498806e+00,5.036447294820386666e+00,2.643649362178916107e+00,2.233756663788016184e+00,1.617862182125205939e-01,6.604833675267448356e+00,5.262978953357370315e+00,4.544192254426413058e+00,2.129071529876820357e+00,4.003504867669676948e+00,7.674077096884632354e+00,3.028890899530544800e+00,4.055440814057824639e+00,1.319348836308486872e+00,4.067531614683671748e+00,1.418536040482849758e+00,1.225411310978375745e+00,4.141307593687325372e+00,4.319799021239922876e-02,5.535055727062365705e+00,4.627470750341721839e+00,6.201497772445736523e-01,2.270900310690605828e+00,3.217965359471307796e+00,6.123752775732502762e+00,4.387694646491733241e-01,5.588131443794220665e+00,2.709470661323276630e+00,1.481219847922883970e+00,5.817982117370414485e+00,1.640486815935517928e+00,4.778376132767659712e+00,1.013326486318638642e+00,6.599546590407960878e+00,7.326562951397196599e+00,1.705710821604247585e+00,3.589912777494035367e+00,2.462864682739251521e+00,4.075778111337363008e+00,1.239428026290034568e+00,4.252223374391006061e+00,3.674518157903094995e+00,4.835883225267966878e+00,6.586488544582498328e-01,4.235269235625662709e-01,2.668789880966726535e+00,3.255448965115230742e-01,4.571213668930372620e+00,3.579018638200924141e+00,3.583733252542079306e+00,4.429941160794012234e+00,4.814476652429720005e-01,5.388047405175053761e+00,1.406333906033465864e+00,6.109051549650071244e+00,2.281744114548833302e+00,6.300461806839066981e+00,2.721644455875693147e+00,3.952448494694547065e-01,3.188581501448988220e-01,8.506675196437529785e-01,3.460631304630797267e+00
3.959983532786882421e+00,1.002377010910682209e-01,2.142112485088347729e+00,3.198531251688521593e+00,1.558853158250611326e+00,4.548206812780387409e+00,1.209945252086112921e+00,6.582753204546094583e-01,1.802131537002626960e-01,9.850490326767160632e-01,2.856461171843419855e+00,6.298991751892114577e-01,1.430145153500326671e+00,2.220420919532283932e+00,3.706064318804976221e+00,1.742753154531825999e+00,1.167717234332170673e+00,6.429232482946705574e+00,2.000348342691328440e+00,3.978211252321457447e-01,5.380405623870552212e-01,2.046864102762088855e+00,2.214051477189094008e-02,3.925583402929881505e+00,2.046830529793407294e+00,4.006830418363178659e+00,4.166916536441196417e-01,1.579075412211241591e-01,1.855217422913054914e+00,8.642803476388034589e-01,5.433141033659556030e+00,3.066519642088246567e+00,5.243099308878013787e+00,4.588317339789115934e+00,2.006820038755011026e+00,1.727023951222759646e+00,2.105256826953586513e-01,2.397436860754582177e+00,2.850920804125527397e-01,5.753486298604713056e+00,1.047461833821976773e+00,5.502956002132120439e+00,1.894705631666403711e+00,1.339650319658222566e+00,4.615129131254258610e+00,3.511762255063214155e+00,4.737676606073113028e+00,2.434342724994531970e+00,2.175407047795946625e+00,4.995987465903199976e+00,1.674893822066625404e-01,5.991219837058132658e-01,5.078401617661269185e+00,7.697441238954316756e-02,2.523110998011994344e+00,2.387315498388631774e+00,5.170099944639090950e+00,6.091314681916441209e+00,1.054104429417846545e+00,5.401758718509535484e+00,3.234080137646966779e+00,4.902322479473394168e+00,7.521467984393597206e-01,7.726211765196202563e+00,1.459983118647108391e+00,2.995994474573944188e+00,5.618701905736087632e+00,1.534956492837102893e+00,4.858293435821641193e-01,5.741510061899425033e+00,1.782742966212174984e+00,3.795234163035114072e+00,1.596040174746254925e+00,4.957754377326966555e+00,4.154074817232294770e+00,7.154200570540438786e-01,5.495792614067434911e+00,5.147109545059369573e-03,5.450862857052883648e+00,2.343748795872905077e+00,3.758849165257238223e+00,6.251785521706761273e+00,4.659159381885163320e+00,2.106737026424580161e+00,1.442284284941044437e+00,2.627374403743394371e-01,1.330295566914753813e+00,9.074316320687958459e-01,7.492451893222882298e-01,5.711332016763874364e+00,1.772793963474144530e+00,8.104231345999668434e-01,8.879444850857980409e-01,2.490037850341078052e+00,4.853933527052562980e+00,2.676067767493429450e+00,4.051485289656303612e-01,5.162443305776506897e+00,9.302107542904973769e-01,1.132270439141993101e+00
