5.888569043872394104e+00,1.733433835397422129e-01,7.447916274271637604e+00,1.666902762668441840e+00,1.222154781827518022e+00,3.699514959264218472e+00,2.185685394501382994e+00,2.012405109089279609e+00,6.277793103257389706e-02,6.427020672173671123e+00,1.840875598931466683e+00,6.359032700919875936e+00,2.530007823305991943e-01,6.338754256120150643e+00,5.521782622331675938e+00,3.215462717535811699e+00,5.308018897596375574e+00,4.733780209060467481e-01,1.369177542348297694e-01,1.177145954871224198e+00,4.143848039583605924e+00,1.734896234652470337e+00,2.782669606443042287e-01,5.636546644295032493e+00,3.451783665071241902e+00,1.974231328148160713e+00,7.617165900779504284e+00,8.938945229540787851e-01,8.120381018641142923e-02,2.915462503849926001e-01,3.000648878939629505e+00,5.681565415940844410e+00,1.051927866128003819e+00,2.064841963779171508e-01,1.447948500387117532e+00,3.425679616522396831e+00,6.629430711576902446e+00,1.229015118648143723e+00,6.917209657002583167e-01,6.620930521037426963e+00,3.707739704231040712e+00,4.882452412648397022e-03,5.780917273359737152e+00,1.417217596269719770e+00,5.066846764300647621e+00,1.307251333420887285e+00,4.809096345228514480e+00,5.246801542415567177e+00,1.099020741430985604e+00,8.750275278648352639e+00,5.657956557193299041e+00,8.036755632760412826e-01,9.211580768012352927e-01,1.468483167410201240e+00,8.356667249000138131e-02,6.714185685914991986e+00,1.361928645445353414e+00,6.948676346069021292e+00,3.659527048777396097e+00,5.477249914777294393e+00,1.366654019909822271e+00,5.729013048675930975e+00,5.734308831966330011e+00,6.000836763465044577e+00,5.064838073811522179e+00,4.964450803329184758e+00,1.789024891279534790e+00,4.577322176673785492e+00,1.405910879114851131e-01,1.223683247855136491e+00,8.296466854563112614e-01,5.950088034854092101e+00,1.832074289420311253e+00,2.039941898621752792e+00,2.797148302540803044e+00,7.827944721758870017e+00,7.904172230456575354e-01,3.370821274476813567e+00,2.244984878620136737e+00,2.356357254266755241e+00,3.140377285528175300e+00,1.244475202461940544e+00,9.282538457456455561e+00,6.344543003858409413e+00,3.560270086553758873e+00,6.282418607050887616e+00,5.189522131687072104e+00,3.607043149638214263e+00,5.938881317475173560e+00,6.574870607285652202e-01,4.299835617917024955e-03,3.465720053979544080e+00,1.891995053009891237e+00,5.755641920534973366e+00,1.088991487550465376e+00,6.215901867807361647e+00,1.026189764091109957e+00,6.181455596913024486e+00,1.388830040795679066e+00,4.821332027975115508e+00
2.286627833020881129e-01,6.137701337616553232e+00,3.831591440754013700e+00,3.654854645261833568e+00,4.218587210359229900e+00,1.973264814906928954e+00,9.316039731724061745e-01,1.535129697046975661e+00,6.873716157955671591e-01,5.508544259598877169e+00,1.134182266978511766e-01,2.105742132612497208e+00,6.307895274485645132e+00,5.458326213344832922e-02,6.133478540069730478e+00,5.473756440534383927e+00,5.866106730045821394e-01,3.040228484656418484e+00,7.763389927362940313e-02,7.625094705574058551e+00,7.093676428641787268e+00,1.193253610199300319e+00,4.823881030821281612e+00,5.696955186348607869e-01,5.540342317879098921e-01,5.096883316463468816e+00,1.325305188588893568e+00,6.663107868341758611e+00,8.746520267383472991e-02,9.158380225433418786e+00,5.059505733210766465e+00,8.045898105873831696e+00,2.142646302466973962e-01,1.243498154044713866e+00,1.198625526845616740e+00,1.067941818118687269e+00,4.778071055256818411e-01,6.533470901395128649e+00,9.134341327101319408e+00,6.508012436076799467e+00,1.385045020820570461e+00,1.157003026793894440e+00,6.119606358919404965e-01,2.340963378731174771e+00,4.524817225753921868e+00,6.650461395665058895e+00,8.595793746866950968e+00,3.993817489295651502e+00,2.771841767048970340e-01,5.494205963544048998e+00,7.317378286483327443e+00,2.908222552830504348e+00,3.412532832472945366e-01,5.521554349991179222e+00,6.698927972868926162e+00,8.492238498971865113e+00,1.008597482195007000e+00,2.416623965068922075e+00,5.117170721015623869e+00,6.950324728777343974e-01,1.988792134160576097e+00,9.479564355399382469e-01,1.250976124417113589e-01,5.980091361566969965e+00,7.486780580554107445e+00,6.870525249429725312e-01,1.343926807228376763e+00,2.363096531417324897e+00,6.024894560719166847e+00,6.931684418601985698e+00,1.650365897787920755e+00,4.595381801910448871e+00,6.316435083944131001e+00,7.971671327190976708e-01,1.332440717518286633e+00,8.278056696215643218e-01,7.077386034093552380e-01,4.716901104824846591e-01,5.761438494838315272e+00,3.862705740216474393e-01,7.142071232403541803e-01,4.422291249106571343e+00,1.484854395442949615e+00,3.267118197617818964e+00,2.963778510069482230e+00,1.717120294670446690e-01,1.173471232169975176e+00,3.504937295054724178e-01,3.914903969678018569e+00,3.048358502195700481e+00,1.635657686672234767e+00,3.887735842520618323e+00,1.724151860890380750e+00,7.129965716526123209e-01,7.852133918257817591e-01,1.073854538467896580e-01,1.464391045882025510e+00,3.575416608377601335e+00,2.523297486622337882e-01,3.652845114714765806e+00
6.833077162216146583e+00,5.276303977175780702e+00,4.181271243938115667e+00,7.337861378950324642e+00,1.362631748672512799e+00,1.275727040131044987e+00,6.769947220588716785e-01,6.048436599160700311e+00,4.012864813843195044e+00,6.010892949455834966e+00,6.423828913818821817e+00,5.954545525860805100e+00,5.043262493494808929e+00,1.002758223997168852e+00,6.388540059327241671e+00,7.936271196498065450e+00,1.282100854872709528e+00,1.813808814832598593e+00,5.016387912251012438e+00,9.085076681267381105e-01,4.834937137284173403e+00,5.021067979935642356e+00,5.945195883831466688e+00,3.473510747023193179e+00,3.739343045526040132e-01,6.720729572052039025e+00,2.158923273437511892e-01,5.170245490383813092e+00,5.619509399577976794e+00,6.402997705789443827e+00,1.398450396225556558e+00,9.715686812894608337e-01,2.533142388870857076e+00,6.396230614877016052e+00,9.417555337710218355e-01,4.721315327782491522e+00,5.404746073429928188e+00,6.326753239670800610e+00,5.600510520807710613e+00,1.491885812731416294e+00,8.279321384567934761e-01,1.002690916885853767e+00,5.009243478898737223e+00,5.895767505370578476e+00,6.501135795549948249e-01,7.886138445851921475e+00,6.112433932958089677e+00,5.355043559701613276e+00,1.384638450567942325e+00,1.632882668557211758e-01,7.081192412400020508e+00,4.473660455717860529e-01,3.975199519163131967e+00,1.447339427053529803e+00,1.780664258184439186e+00,4.208797353349300607e+00,2.691298566861399344e+00,5.934096605023440496e+00,8.743393072762664087e-01,8.539094768917359080e-01,2.184602821387049421e+00,1.727462575942105172e+00,3.153799630334015003e+00,2.158935960604543958e+00,8.750984773213392742e+00,1.643922008898780485e+00,4.463515826285323840e+00,4.562563847584509169e+00,1.504893329904477550e+00,6.004307753016737692e+00,4.189387228373308680e+00,1.975330715661376413e-01,1.305499897505287166e+00,7.855012749835174057e-01,4.839610163699999745e+00,3.384371589814465509e-01,5.774903451552955147e+00,4.166158414179185421e+00,1.715639908826541493e+00,6.161562672555185749e+00,7.233490199301868095e+00,7.054507101314037243e+00,3.287835922394077404e+00,1.079596379716169396e+00,3.734999615433038933e-01,1.371802162145026038e-01,1.276091172660853701e-02,2.006358705261589215e+00,5.530443213309050421e+00,6.023703592028580189e+00,1.189099690534954901e-01,4.377748405545874633e+00,1.764491440906782227e+00,5.220650766881062665e+00,6.427401850402918448e+00,6.338481884960192048e+00,1.901534416845938047e-01,4.228433641792372022e+00,7.859528571630464810e+00,3.336982380682397498e+00
6.925073795685913858e+00,7.207767892363045270e+00,1.039571738141339408e+00,1.407754500764737848e+00,3.132788571832394453e-01,1.692035365894464682e+00,4.411047036587375736e+00,6.022875719273971029e+00,1.427181959250192200e+00,6.407385905988664199e+00,3.671387613968126296e+00,2.294393610471431977e+00,2.565833025650205546e+00,5.052725044546036770e+00,7.739696238126057004e+00,4.067364117261281997e+00,1.524648206150206020e+00,8.238053127415313481e-01,1.655508095271394087e+00,3.694001051991782081e-01,2.721780490287051713e+00,4.907847847564317245e-01,6.988898853424892366e+00,5.042449450322650684e+00,5.872703526292739618e-01,9.390098614124972043e-01,3.201446668258848494e+00,4.189141821717210945e+00,2.061322706161128337e+00,7.936969233887371189e+00,2.271446862254649091e+00,7.438929070484974204e+00,7.021174639366909442e-01,8.010145433060418263e-01,1.220513598040078307e+00,3.105435409584811346e-01,6.414142053358904860e+00,7.272366324572724139e+00,1.615058126476015543e+00,5.380036725062200986e+00,1.540436734426547938e+00,4.008633248163074647e+00,4.882241961249199846e+00,8.920904469847525942e-01,2.228769153411138682e-01,4.366323622049298470e-01,1.304986626753138257e+00,2.208179968707265850e+00,1.587021443675956212e+00,7.476011914175710871e-01,7.105105359466324266e+00,7.570326225285065602e-01,5.069935569134232267e+00,4.372911744125698164e-01,7.959371861043335272e+00,4.531434641454854528e+00,4.128150384201967782e+00,3.903884548635809804e+00,3.967492279227521124e+00,5.080851920114006326e+00,6.311590059274444497e-01,8.446250045907119919e-01,1.806532106717887221e+00,2.417823682902948690e+00,2.687624441771832462e+00,4.378467717347412247e+00,6.442877371185389279e-01,1.839022384287199996e+00,7.305472570250022279e-01,6.491243199689010090e+00,9.526615593998353226e-01,2.553090551001419684e+00,6.792751371698768637e-01,3.141824052977198356e+00,1.226672282076277654e-01,3.598418869593834390e+00,9.598536003944053707e-01,8.762811598679437486e-01,5.213647472855478249e-01,3.999736524595833842e+00,1.867643195120102462e+00,7.488065131172398914e-01,8.157944163949773397e+00,5.210033865656571450e+00,7.182701244641043203e-01,2.133999287314310322e+00,8.224772528148009965e-01,6.107001770527801021e+00,1.352929397385313592e+00,4.566691340083395723e+00,5.353300962255417517e+00,5.464017582958089481e-01,3.375228230159196485e+00,3.410277069648687487e+00,9.895355502091824906e-01,4.644753891499894038e+00,1.120071323832312338e-01,7.597354054379026778e+00,1.744059341156154908e+00,2.291642904806408865e+00
2.628341322867157270e+00,6.473592332741675559e-01,6.894458336608271232e-01,5.815867309295240872e+00,1.393645531178619335e+00,2.069759199828262730e+00,1.630389347402583677e+00,1.848262820467770906e-01,4.691672656920259143e+00,5.538787229968000325e+00,5.779544418012202200e+00,7.678263920416590338e+00,1.475976815301363487e+00,9.525065826593384077e-01,2.254011108203276770e+00,5.360568624142144856e+00,4.470966060174324852e+00,1.016771185378095854e+00,7.422070784910579810e+00,7.129653020494783888e+00,1.754233645836090094e+00,7.803570212815847951e-01,4.949730280046754416e+00,1.636824337443386845e+00,3.193371502619007707e+00,1.658523464383990342e+00,5.477940122059136385e+00,8.021652972067606413e+00,7.932615582040187796e-01,6.087872622605486228e+00,6.692081263343976794e+00,7.416761859703824733e+00,4.086547807438228652e+00,6.286717310563740391e+00,3.622832024254758476e-01,4.385715733448213527e+00,4.324471705337053606e+00,1.059170011456699978e+00,6.717617677381759300e+00,4.905833662069173151e+00,3.692567277871117160e-01,1.713042372149959913e-01,1.018962263701644666e+00,6.391707300630986133e+00,1.273986492795020631e+00,3.359680088531045605e+00,1.539754764169679380e+00,1.400686025327964490e+00,1.361485127257937577e+00,5.959034484011732857e+00,3.057497695540468463e+00,6.068862646811897577e+00,6.693283546682546437e+00,6.593939366170487482e+00,3.923939207643361904e+00,5.999227967071885992e+00,3.519585532472528921e+00,6.188765936944021107e+00,6.750782555129829277e+00,6.687671094833595120e+00,5.410201459576898131e+00,4.934089044990720430e-01,6.436437554816261120e+00,2.111022225906588723e+00,6.239822594227643293e+00,7.643134382329838772e+00,4.531829998537185489e+00,7.697041185385991025e-01,3.243767934909622674e+00,5.486552996465183796e-01,4.197294824581485173e+00,4.257538809527403600e+00,4.841279765294062010e+00,7.843268775693950090e-01,2.251175988566651132e+00,1.669681909278473153e+00,1.983505187457429653e+00,6.583588267284082640e+00,1.565454637121853398e+00,2.131496115204490227e+00,4.980099484164310919e-01,8.350286269949787510e+00,6.679441230729809220e+00,3.252526557794410689e+00,5.058968022158061295e+00,3.435533235539350194e+00,5.216222621512412339e+00,1.090264835832850387e-01,1.597882289051791638e+00,5.232242805468205749e-01,4.509166058252731091e+00,3.507600977671870845e-01,2.026286477965031363e+00,4.990248222904630104e+00,4.952935210050535275e-01,1.502815655138546758e+00,1.089774356720512927e+00,1.322961281289214419e-01,1.312142746412924499e+00,5.466041400229219249e+00
5.911120385881845962e+00,3.214448096427559687e+00,1.366598434576803855e+00,3.811982809746522705e+00,5.872575145064014457e+00,5.315918529698402395e+00,7.978262279968459048e+00,1.928851393055117214e+00,7.605825198075217841e+00,3.021891889993559843e-01,5.796800469846088433e+00,1.894385718311954570e+00,2.845539359087096543e+00,6.664614195655424567e+00,4.362140890712915997e+00,6.634545641851397946e+00,4.486582963850397121e+00,3.002809231286352354e+00,6.318326783161303251e-01,5.622391549326934523e+00,6.780287053705919220e+00,4.161817633382678849e+00,4.119278980049857708e+00,5.244646749342472880e+00,9.168288400349599243e+00,6.749214738850509043e+00,6.115308890046526891e+00,8.416114347371812521e-01,2.939874149251069380e-01,6.573327497293083965e+00,8.822009140120814497e-01,1.231165912505102433e+00,3.989107996919542654e+00,4.792212014912178297e+00,7.662743549960637779e-01,1.002756650615695966e+00,9.962927639256540235e-01,6.561974602582753668e+00,3.269162282183801782e+00,1.469850976364591055e+00,7.703432446619682405e-01,9.587979832898945176e+00,4.858330222609950511e+00,1.770618390952238830e+00,8.049019987203219983e+00,2.798698341122403122e-01,3.926683691408197063e+00,6.381094115347516471e+00,7.678242596115617324e+00,3.335259626058565186e+00,6.569328385791140867e+00,8.217233767267629219e+00,6.068975628617767626e-02,4.454070598255850832e+00,2.768574112017461619e+00,7.924751037907925344e+00,6.187409255108498485e+00,1.725438123941314572e+00,1.060784270740797730e-01,3.369057428815030786e+00,6.660906232661579773e-01,5.017529951623698636e+00,3.473609089762025981e+00,1.703738227597896060e+00,5.158719327943670940e+00,1.201788578364215265e+00,6.676757233124376967e+00,4.820195871118568398e+00,5.682159431909795444e+00,1.545631082554535629e+00,2.503085832691513524e+00,3.849854120395242996e-01,6.074889933658937480e+00,2.322062167448152969e+00,6.666612198594255023e-01,2.166850900890022746e-01,6.566252004116125640e+00,4.288622550212435769e+00,5.032344282691552984e+00,1.574732160726984187e+00,7.603973396719632127e-02,5.797476364279924965e+00,4.360782306770856209e-01,1.667704826468875634e+00,5.620976184880732696e-01,8.964109739920744779e-02,1.035731104004963710e+00,7.131731257663564527e+00,1.330473639532168573e+00,3.911485284152409037e+00,6.109875584700876772e+00,1.357715149383562858e+00,7.247420400789665873e-01,3.137049899693570509e+00,1.219955110906352225e-01,2.187365314132592609e+00,1.476306706782465339e+00,1.480553733117523585e+00,8.411681076364311949e+00,3.933146138908375500e-01
5.927619448883376663e-01,4.568381922726100441e+00,1.794589172208020944e+00,1.128446732336948477e+00,5.371243122987115370e+00,4.336004934673396427e+00,6.336043222931596830e+00,3.613285981637734956e-01,1.026694547731790141e-01,6.371707987218222513e+00,5.630518662227326665e+00,1.452936063906674846e+00,7.830242942990070176e+00,7.760769876811820511e-01,9.434897908340357020e+00,3.114445319383129185e+00,2.382917812388184675e+00,2.678507977454229749e-01,1.378808852125253059e+00,7.167464367381938928e+00,5.372324123913210236e-01,6.333736787643623245e+00,8.336616477007078529e+00,5.407616355655663121e+00,5.307875424736069547e+00,6.126286910608553349e+00,3.134214285688772694e+00,7.011512666989915488e+00,2.822157589170987135e-01,5.733249821869710328e-01,4.110600971369262169e+00,5.608080510157650522e+00,6.290063944720407640e+00,7.719915764960619597e+00,3.063826710528117392e+00,5.425343956064217821e+00,3.599572703002731799e+00,7.240219165895949160e+00,6.486556545862824485e+00,3.164243635571378555e+00,1.193877153238341648e+00,3.694010608290892783e+00,5.245940118185456136e+00,7.344601534191008696e-02,1.523217675261466564e+00,3.988051879079719253e+00,4.644823814621566349e+00,1.276114236623371312e-01,1.120152487698826027e+00,4.353726623802295137e+00,5.015857119303571032e+00,3.898628249859539707e+00,4.298964835617198332e+00,5.648115879370195103e+00,6.085558065219412782e+00,5.912089255918891340e+00,4.174989587497460741e-01,3.667231728183639738e+00,4.698212396176099759e+00,1.331880567300478546e-01,6.906980823162857774e+00,5.076430792133439063e+00,5.159057609036189262e+00,4.604358774733894322e+00,5.053867885770640944e-01,1.285814958750709058e+00,3.233780564626012488e+00,7.148755978617096218e-01,5.831285267026636632e+00,6.583995885649263080e+00,6.595165010084802937e+00,5.779917640337835394e+00,3.453470707423011987e-01,3.736543711791350475e+00,8.094788106235029090e-01,7.772692326166771082e+00,1.413863957366943591e+00,6.754921610581442692e+00,4.165788209145967258e+00,3.453029681562443942e-01,6.496393718995296496e+00,1.276841369996945641e+00,1.974260229343503870e+00,1.436947322135134320e+00,2.944415606447504663e-01,6.537260250870200906e+00,3.745322360394539363e+00,4.817394445445774664e+00,5.321187861760742877e+00,1.390331293618437991e+00,7.269534093659071772e+00,5.561517670324175988e+00,5.166627547183691327e+00,1.620190071014114830e+00,4.292152950411699308e+00,7.500310465162144169e+00,7.882566247898276757e+00,5.099491514867394715e-01,7.326313286534917424e+00,4.084472010427898425e+00
8.859530966110102934e-01,2.283977728524952511e+00,5.036860457118452317e+00,2.335329220780333337e+00,5.397404509580012721e+00,2.015950047324476024e+00,5.596367047537865957e+00,8.693183506324138055e-01,1.419609904706844450e-01,7.159413661053067202e+00,3.315385507260471432e+00,1.408596325680901984e+00,1.927380023200936154e+00,7.489531933314570011e+00,7.199976048807370077e+00,2.319089885302657583e-01,4.833991348456756931e+00,1.088968139467635821e+00,4.525419361614344993e+00,3.964711737278510562e+00,3.244401656854081217e+00,1.521826533300509210e+00,5.340512273207891347e+00,1.757108222008660459e+00,6.464653670851450151e-01,6.663927563162092227e+00,1.488979846062574275e+00,5.430236983230399161e+00,6.104772451489131946e+00,1.392241836139716860e+00,4.151073887866834511e+00,5.658463338463810111e+00,3.520003386095607034e+00,7.386074990384686068e+00,2.430720382654487643e-01,8.526938949096875220e+00,4.566114152836934892e+00,6.792017085484670424e+00,6.686650044265478599e-01,4.645275320040873623e+00,5.552412842393821713e+00,1.039462713612743894e+00,6.513641661811738537e+00,4.726226163896529719e-01,5.109710930666062190e+00,8.648511740163511874e+00,1.927295228626748180e+00,5.455766681810437113e+00,5.165447699776278156e+00,5.912347272233744455e+00,6.754897012499992748e+00,1.878839831233545254e+00,5.891390457517305279e+00,3.120327656880922396e-01,4.965640807315156557e+00,8.037101745120045493e-01,6.827634303175257102e+00,3.969525886469126963e+00,7.128595250241748005e+00,7.644745654215874708e+00,3.909683073231584594e+00,4.157163626258904898e+00,2.228980157550874530e+00,3.190450537412074183e+00,5.031355155510055965e+00,5.220378626047694759e+00,4.502569046053664259e+00,7.723487811572823603e+00,5.460898244852680605e+00,2.867042883279899979e-01,4.399414721393183569e+00,2.453806324112371762e+00,6.740566568189844787e+00,2.105711702514164951e+00,2.512538152214568221e+00,1.856793523965888815e+00,1.019258100661511790e+00,8.990961282794266429e-01,1.167598254891208942e+00,1.586422949990534459e+00,5.116119329917430125e-01,9.636594284400926691e-01,2.206673891080093597e+00,2.063362556065249098e-01,6.245630974638444854e+00,6.397037616479484434e+00,5.308159474830263846e+00,6.633578401855642070e+00,8.375367753113716063e+00,4.252655681914653485e+00,1.058254161997639331e+00,3.225178511403925530e+00,1.846119409799934941e+00,1.551623099424820351e-01,7.255257598932736141e-01,7.334275888294090606e+00,5.070539428291873207e+00,5.063950486255378358e+00,4.783438880084721845e+00,7.333918048120514399e+00
1.733137672166169985e+00,7.679858183449050912e+00,1.857472270811393322e-01,1.025336000050405261e-01,4.853529596207522445e+00,4.749074573541542499e+00,8.886290206543629999e-01,3.191639645135624370e-02,6.822259958672640678e+00,4.902975712755135440e+00,5.935063073233317610e+00,4.189767688530985801e+00,8.423942981516643336e-01,4.210862023463138648e+00,3.461153736283611337e+00,1.232964575200170998e+00,4.875942778031779667e+00,6.881112965589484265e-01,1.603994203126594131e+00,3.893878325827341946e+00,1.304440208320758465e-01,1.303322053087374588e-01,8.545367191642950777e-01,6.671923034365588201e+00,3.905237131604176515e+00,1.719540579129244184e+00,2.895399415965947298e+00,5.102980911630391248e+00,3.283597498341706000e-02,1.161090667774206109e-01,6.866267190463058334e+00,1.887341657307681331e+00,1.102202068763755261e+00,1.941954773646814125e+00,7.333999941018545243e+00,8.392522137925316761e-01,4.899041409390952673e+00,3.499382199674522909e+00,7.434716594761351161e+00,1.870501846051162875e+00,1.616000208427689433e+00,7.004552853136562618e+00,5.507169398905418234e+00,5.485114693448450041e+00,1.468154122968612363e-02,1.241052702995839363e+00,7.288811977683940846e+00,3.124931652091219370e+00,8.449965476653471086e+00,1.123866826056166390e+00,1.939210787245828405e+00,3.431232735940941581e+00,6.829717092150584534e+00,4.097436613404305206e+00,6.353763731574662010e+00,4.327519625944041159e+00,4.661818793086558443e-01,8.913765908622638401e-01,6.497702617918108992e+00,4.993509711238341531e+00,2.529268147017846857e+00,7.492023553182243667e+00,1.630145418001590407e+00,6.448107289517818863e+00,6.485217975380735744e+00,8.193610425326959046e+00,1.689725600951904827e+00,5.094119523366931190e+00,5.187106357551030111e-01,6.223344970816155453e+00,7.576589648660072562e-01,5.021348665177097104e+00,6.155839497503783342e-01,1.418317707783884885e-01,1.242667952891002736e+00,5.265148106949174789e+00,8.893128928635039010e-01,4.861801817951726612e+00,1.660638654260077063e+00,3.082785784558433217e+00,4.821770929698088182e+00,9.838813718394416874e-01,1.098417143425226117e+00,6.326550186453036240e+00,2.644893569079235895e+00,3.625949575940313085e+00,1.346939594320709865e+00,1.420026752615155985e+00,3.894931255891640909e+00,6.328009955281682863e+00,7.376722963811064737e+00,6.217159837267171696e+00,3.353694335028513329e+00,9.626823881234931601e-01,7.175283060905659482e-01,1.099321530582391127e+00,1.808415811122990657e+00,4.491583166938346139e+00,7.105054828208173134e+00,6.391068073098440383e-01
4.877323282590018572e+00,6.487830792630294496e+00,1.100979870436882502e+00,5.387403190931394192e+00,6.230872407536673485e+00,5.566513783794215797e+00,6.452945531151097036e+00,2.275941148702154138e+00,4.375645082777763761e+00,7.146462298985486683e+00,7.890735966711609706e+00,6.876874051724449544e+00,4.416690544070810631e+00,6.118704518394229908e+00,4.785235470173327954e-01,1.984135977335731660e+00,6.476805964565294893e+00,7.770018727291387428e+00,1.585426786236144636e+00,7.001096122319923509e+00,1.971260405085092371e-01,7.791366744645941145e-01,4.169351934661614578e+00,7.037586117491191118e+00,6.235360132201826389e+00,7.121188915093572547e+00,3.982966366490588994e-01,2.810720469372524288e+00,1.146779510752682363e+00,6.887635890953162310e+00,6.651267128500204073e+00,4.466950841978503561e+00,5.426436027364626824e+00,6.765927718784038980e+00,1.474504795489764097e+00,8.420544305930810491e-01,4.583945613573110478e+00,1.357452475215337184e-01,4.845760495874628759e+00,5.046319147721984422e+00,1.281488276749952693e+00,5.988753463282962208e+00,6.166499703399641596e+00,5.495740309728180506e+00,3.524875417023423108e+00,3.788195625725654825e+00,5.601310345212308306e+00,2.434702289065211467e+00,1.203835552555398092e+00,7.155689080054796758e-01,4.872506029269840333e+00,3.850392859318430894e+00,7.389451879755881691e-01,3.016947363364359980e+00,6.627571516945466534e+00,3.072381025843027746e+00,6.537562799608918951e+00,3.896098751672644411e+00,1.097018337825610867e+00,3.084894218047453229e+00,4.365966769836385986e+00,1.258921386558149003e+00,4.632378222464724971e+00,5.400724756537163884e+00,6.615066175224502132e+00,7.643786147252353835e+00,6.118688341703811595e+00,2.029650487496208910e+00,4.288640219014488331e+00,6.646580851453097516e+00,8.089103950876811444e-01,5.249154490559192254e+00,2.082924958001699967e+00,1.800540256103916326e-01,2.598509205613097617e+00,1.663683825640038583e+00,1.273241350785346837e-01,5.211554920034594751e+00,2.727654037860330893e-01,6.585076013729564970e+00,1.162660134854891503e-01,4.369232290834045962e+00,3.426082870397152202e+00,4.774570181777026967e-02,6.708538714978637074e+00,5.156810604416583566e+00,7.030707417622147126e+00,5.224667227011863702e+00,5.469321548157092039e+00,5.285146635517014246e+00,1.546081401184992821e+00,6.348010768706071616e+00,8.386649998370215187e+00,5.745051356128540121e+00,6.945486090064245666e+00,5.256651722015732275e+00,5.450305591658306525e-01,3.553099677902703757e+00,7.228976947466236425e+00,8.765895217485011770e+00
3.003474544077124442e+00,6.641237502962050954e+00,5.091942807053305486e+00,6.870620336369576364e+00,1.776214951113788132e+00,1.243680443365915655e+00,4.206990136855361939e+00,9.001421819972412752e-01,8.605096483777794347e-01,1.946773027846306903e-01,2.745835405136176632e-02,5.919100579925510308e-01,9.930221210977291380e-01,4.169956886951030839e+00,1.920068208571386492e+00,5.596978458077177976e+00,1.638165972709726415e+00,8.302471390694382336e+00,7.296363166903783171e-01,5.800216962395351672e+00,1.681913084138165759e-01,4.059190965645062654e+00,4.704220826421756207e+00,8.090547093024653691e-01,6.264504776660420937e+00,5.178394725506654694e+00,2.029303771034646209e-01,5.534121116012954644e+00,4.268525953919613869e+00,4.524237977939008282e+00,1.752007780894464295e+00,1.719276662888780560e+00,2.005915883308345915e+00,4.888581662592536681e+00,2.117832753874008267e-01,5.065289595050444404e+00,5.788185720967595316e+00,8.281052274973148997e+00,1.046402223782332053e+00,8.102830278119650842e+00,2.377165413209167966e-01,1.991647242191855183e-01,4.679534692565235687e+00,6.845108910337515340e+00,4.542317808547788882e-01,1.181927768504785980e+00,9.371374061213759710e-01,1.766141906070188838e+00,4.326743576480771125e+00,1.024947234111786676e+00,1.038436720816506398e+00,1.681015062614306999e+00,6.369158072007419236e-01,5.031494190399617317e+00,6.445713181581583129e+00,1.254745006094172943e+00,2.066990853564568020e+00,4.588278329391998200e-01,3.760401656262789549e-01,6.167209172511458171e+00,6.941065967262787240e+00,6.604166176326753401e-02,6.514607338340219211e-01,1.308988094244267320e+00,4.369267709927681764e+00,1.269868367445683432e+00,2.896963012641678326e+00,8.779079180334641297e-01,1.489797941023612848e-01,6.383373244410374348e+00,5.021623166440735808e+00,5.351748411139058970e-01,5.630656168870593170e+00,1.308792797756135995e+00,5.987985731988720417e+00,7.726747191772325607e+00,7.478718613216798872e+00,4.727748618572938710e+00,1.008929310157485659e+00,4.473564774329208404e-02,4.252260384341014721e+00,3.038442913593626837e+00,1.226928253231432953e+00,1.578397065823976764e+00,6.470961319873487660e+00,1.325801304827397775e+00,2.248058424991945081e+00,5.183575016766601706e+00,1.165134837367230780e+00,1.854461267991391882e+00,8.666979842929043443e-01,6.942091339217418167e+00,5.948975295835709609e+00,7.553840114164676933e+00,1.442094667712871203e+00,7.625538454609830374e-01,3.564749046754887019e-01,1.496177570775269139e+00,4.326908094770765878e+00,2.433739942831251168e-01
