1.625646196691549195e-01,5.433287145078693037e+00,1.492565701351047602e+00,1.240716186177115432e-02,1.067229884903628578e+00,6.346248774743541432e-01,6.552370930879753530e+00,6.002688326803873764e+00,4.946886049614687586e+00,2.699193711746783464e-02,2.050365732221353099e+00,2.158889854313959411e+00,1.276056544033113749e+00,6.363298796545629799e+00,1.608225850848587601e+00,5.608060322609322856e-01,1.182776029840733489e+00,7.212577372764847894e+00,3.344853193629055532e+00,7.463043039280119473e-01,4.116033460321279591e+00,5.988358130938026491e+00,6.038892019499211727e+00,7.271662977128242389e+00,5.366716081186758913e+00,7.004135123818965525e+00,2.103164841797483753e+00,7.384154326751499742e-01,5.601314256680416825e+00,1.334674658924670743e+00,5.922324405852561924e+00,5.764257388304335095e+00,7.378118496195807952e-01,3.293622741116542407e+00,6.427405520967916175e+00,1.209036246982584162e+00,9.735171377369332690e-01,1.067846138686798785e+00,1.035821331202434026e+00,6.688734271622737815e+00,7.869172776194661267e+00,6.203300428452597437e+00,7.198936561369138065e-01,5.768781954974127935e+00,3.376814364699980864e+00,5.364248786596890639e+00,5.142464558621236748e+00,6.510918139345395872e+00,6.677211174260763826e+00,6.040933613490103937e+00,6.484666287132649920e-01,9.389127072480640379e+00,4.097043988858096952e+00,6.747019690160991345e+00,5.448725970602175117e+00,4.054331274073976310e+00,2.071737047579458313e-01,2.008449810122385770e-01,1.473597814371559567e+00,4.073120350311031146e+00,7.627530538167889063e+00,4.216376956041449020e+00,5.106910854668971211e+00,5.793359565850479953e+00,1.171154363770572360e-01,6.268649302678934720e-01,1.143289990994844185e+00,4.783908305118168336e+00,4.786818136047935823e+00,5.321934968566671920e+00,2.530684570091413566e+00,4.178458427410825848e+00,2.287040614925772708e+00,5.962609872935663802e+00,3.842958536108974865e+00,3.454692711671138117e+00,5.393754088005170644e+00,8.214166468187900083e-01,9.080217176157482362e-01,7.445150423040486132e+00,1.969974785614351465e+00,1.558983095422912912e+00,5.119036314270625887e+00,6.464605451813412174e+00,5.136676856014586789e+00,1.405548490450497123e+00,6.438558290863050537e+00,6.814115038135022395e+00,1.310383983709555222e+00,4.489484776424124135e+00,6.175001803801659861e+00,4.404224925264674795e+00,7.326217218961945221e+00,3.236770011043026862e+00,6.260197338961782876e+00,4.781546996260727767e+00,5.388921886261677230e-02,9.315795393736274743e-01,1.590918038012096858e-01,5.552081125700740749e+00
5.894525002552065018e+00,1.602075406291393556e+00,3.037057756983848833e+00,7.834831081574393785e+00,5.373846120340353139e-02,3.171216860609089583e-01,7.576745530703441478e-01,5.661226890273192147e+00,5.889350180841551818e+00,1.092630416394744675e+00,3.336825674659766872e+00,3.013953407414408758e+00,7.375747520365333543e+00,1.052861534692479673e-01,3.294396988590067465e+00,7.254472238991889199e+00,2.744702825328004803e-02,5.468970269261495432e+00,4.329367150755382143e-01,6.532476345276331031e+00,7.297501188704857533e+00,5.884812901346687664e-01,9.663592153660125916e+00,6.969823069631893908e+00,1.864992553077513993e+00,1.188621627705541473e+00,6.152559500280561089e-01,6.691573854779228725e+00,7.222410513176825475e+00,1.494353956604487443e+00,3.522972878416375853e+00,6.256975313998684562e+00,1.105796009698091220e+00,5.158114882189360095e+00,1.696605549381049460e-01,1.383914797325610735e+00,5.219359074498973960e+00,1.767642577422814387e-01,8.036835345056843494e+00,1.553938286451898687e+00,2.039070581527368198e+00,1.888215554792579631e+00,1.544345889185984255e+00,5.040889783109577138e+00,6.163943549196426730e-02,6.671392500544607529e+00,8.373968444656391119e-01,1.187538075173572905e+00,1.115881353100413031e+00,6.270293827352219296e+00,4.469974587700635382e+00,2.166846087918092856e+00,2.417005464726605268e+00,7.512578259628070576e+00,2.277013448222327874e+00,4.258616603208306373e+00,4.897043001323399203e+00,6.042158221574218668e-01,1.508501518775304584e+00,5.309685767134275203e+00,1.045984556619727890e-01,1.310201291079376329e+00,8.319546890351283253e+00,6.532963899925229967e+00,4.999838941319613150e-01,7.365233515037992174e-01,2.645213143547114898e-01,4.872213252599434163e+00,2.343304482725981686e+00,7.447125307512246550e+00,9.521928617094258529e-01,1.848508653684042269e-01,1.298724854749087498e+00,6.792945978239735005e+00,1.296907941731046066e+00,5.349366830325221756e+00,2.215895310262325779e-01,4.392004893233321106e-01,2.995831904154504510e-01,7.700222433433353331e+00,7.812045172262422454e+00,5.321548613771276415e-01,4.773549221285835920e+00,4.726824784440688543e-01,1.324883180808393401e+00,1.452761933257858296e+00,6.303778753221411790e-03,1.377236734356037662e-01,4.857264954556955727e-01,1.827554263396424794e+00,7.319489628039489659e+00,1.959314311183422586e+00,1.827535636912384742e+00,4.615266910208144502e+00,4.540758248736742608e-02,1.531361080569639821e+00,5.502830840527346279e-01,1.496163513680905721e+00,1.351288347436229387e+00,8.324957563094734780e-01
6.177676520640336122e+00,1.852396012076199749e+00,6.107121697685313322e+00,2.071600056392949085e+00,5.297572337865043224e+00,2.634100033737910573e-01,6.501372765718798075e-01,1.194900711202469878e+00,2.165279077817007458e+00,2.279818579915624532e+00,3.325025249834290264e-02,4.379777149158139427e-01,2.117121297888314935e+00,3.442271547793137598e-01,2.341298711658692522e-01,2.101437123216499003e+00,4.653110977051612807e+00,1.955504414355893728e+00,6.492438390298256756e+00,8.388795523958709754e-01,6.482180852224435075e-01,1.082246831048725433e-01,1.544745973065641209e+00,4.583657224430355726e+00,5.855250658316028201e+00,4.782751084056992008e-01,8.338353296748372001e-01,2.337177730414762955e+00,7.497120736898346571e+00,6.410647847011885503e-02,1.038534325169184092e+00,7.289085754038864273e+00,5.412856392742574130e+00,4.153129653655383891e+00,4.606785586689825962e+00,3.183606895142805371e-01,9.684024179802628751e+00,2.222383870607436140e+00,5.006312476779149812e+00,2.007765440008898672e+00,6.536966576775771198e-01,4.621889401147782905e+00,1.024559411256228181e+00,1.275007714885088239e+00,1.030693995390289608e+00,7.110590357984208687e+00,1.465982099986813170e+00,5.056590508123249172e+00,1.519349167608313955e+00,5.307544343588753932e+00,1.298095274846837288e+00,6.925489180939959688e+00,3.528944423630189231e-01,7.767445849754524900e+00,1.384020074338718098e+00,2.656389011698686353e+00,4.567949398201950117e+00,8.131158723363871577e-01,1.689009521278564740e+00,2.255463076885948936e+00,3.937037719994496587e+00,3.411623245622134037e-01,5.868147151225224789e+00,2.375672656949645578e-01,5.796998656247762227e+00,6.464079147948617710e+00,5.684423291341516915e+00,6.852348116557742674e-01,8.582039680378864555e-01,2.515648301068180270e+00,1.584293043540503376e-01,6.613612408349243132e+00,6.900016095424013063e-01,3.661940416397963638e+00,3.953895550920730750e-01,5.376238741956742118e+00,2.155901538386184590e-01,2.453920846937054812e+00,1.521913563309277739e+00,7.707371063872411554e+00,6.381313977484718514e+00,1.311538372790651108e+00,3.326124899599814944e-01,3.354930268851702202e+00,7.616795860841087062e+00,5.511148902745995670e+00,6.292178820247186444e+00,3.083569888964435624e+00,7.192865123762778090e+00,1.277442047709310025e+00,1.581469891632102609e+00,4.098316040725856979e+00,3.178299988896568173e+00,3.347952292838018984e-02,3.655604254825127075e+00,3.343200244474174632e+00,5.236315725807460630e+00,3.071703487204088479e+00,5.311096253003843692e+00,1.541533751196237922e-01
7.407163487511250199e-01,3.703641457313822993e+00,6.672926880625607460e+00,7.536153737821646104e+00,6.873972645095155487e-01,1.464092144750686719e+00,6.548889371533075376e+00,5.007708214713641581e+00,6.935489184000319440e+00,2.381599329334134207e+00,4.903494583755941605e+00,7.151322203274697031e+00,1.654769608012396365e-01,7.719879356340031862e+00,4.023040448599957131e+00,4.603641257564405898e+00,1.819880642550261163e-01,7.805795945511208700e+00,2.234238155298140072e+00,7.608249135216524905e+00,7.507258908224975436e+00,7.422450685770870527e-01,8.242612546834756637e-01,7.047398567143858372e+00,8.456939418523610641e+00,8.148696372875198213e-01,6.586321170202015907e+00,6.205086565079839467e+00,2.115756600412772137e+00,2.128342153086728583e-01,5.168885632760906290e+00,3.355165087092276899e+00,2.385440802222726919e+00,6.494742134782681475e+00,2.512310559344118843e+00,7.188403941437192524e-01,3.712730472954606675e+00,5.110470979922886237e+00,3.227802516661104182e+00,4.256169896685844112e-01,5.959176639190027380e+00,1.550620438200497553e+00,1.763119155138290317e+00,4.588978978190740854e-01,3.558858213750070165e-01,3.776782688315976078e-01,1.487534615775428559e+00,1.629212380042944108e+00,1.287866038990194806e+00,4.328994354665255173e+00,2.568881494063835369e+00,3.167511845502284373e-01,5.175953839854056326e+00,5.469692167794905302e+00,9.999473254853281645e-01,4.422569711301851392e+00,6.197793651118377767e+00,6.064248877110858249e-01,1.453691723758895993e+00,2.032324864455601343e+00,4.254310022186670537e+00,1.881296474919385009e+00,4.168537513167037467e+00,1.034586068903717626e+00,1.985315745201307047e+00,1.661855689932877134e+00,5.504926511536660794e-01,6.834720994522480719e-01,6.046495766341395850e+00,2.183871336998257640e-01,5.503331502164144906e-01,6.382846698154898135e+00,2.616253439314889739e+00,1.216846728071103056e+00,3.261423739001239053e-01,3.299691294967749045e+00,1.610851239733063878e+00,3.660129629547734798e-01,1.623449698035418276e+00,1.054630865443268117e+00,4.352173096999830015e+00,1.208288257985929315e+00,6.925828614322948162e+00,2.657868705175316038e+00,5.593407159428975817e+00,3.981582491918584488e+00,1.950638238649855971e+00,7.831519096579587114e+00,3.111755948011449391e+00,9.696635926375047898e-01,5.556904028543491414e+00,4.565072115489704707e+00,2.196800722412955764e+00,1.136846296155236136e+00,1.457409944518391232e+00,5.381860845613082311e+00,6.189038567562906934e+00,1.223258926613720377e+00,4.518132973828448584e+00,5.427121172580808839e+00
1.039486880864148199e+00,4.082466485359189434e+00,3.593519423064155394e+00,1.242912585233470368e+00,8.806068005573701285e+00,3.194907384897523350e+00,2.607559802540401428e+00,9.489986322885589631e-01,5.894719513988396997e+00,7.862871455039864621e+00,6.505743005269912338e+00,4.427311972237777393e-01,4.383046555146678180e+00,5.750513600693877514e+00,1.737549964461809981e+00,3.961901267642756075e+00,4.427766359361486437e+00,7.673740523920272949e+00,7.574923368713164074e+00,6.152483689450953364e+00,6.606727628056794366e+00,3.559438623808726554e+00,6.348918709753606393e+00,3.619394370235415437e+00,1.732475976050395605e+00,9.426850534374616730e-01,1.736688649939266860e+00,5.035523754545161879e+00,7.410971103008339611e+00,4.340202297292166556e+00,6.670018341380164806e+00,7.173606128005609595e-01,1.815619849589338752e+00,5.012060904864761302e-01,7.365524924631785098e+00,4.967723786384289575e+00,6.297008204511238105e+00,6.681835941746529173e+00,5.542516925364671998e+00,3.816034664874622173e+00,5.573396164144043041e+00,4.886083201378656149e+00,5.152651898260342200e+00,4.451211867742902228e+00,1.199279527148436442e+00,4.864106784598053679e+00,4.453864371105064279e+00,3.793301874203598434e-01,9.119406056206072364e+00,4.650444468531995668e+00,6.840230621451658166e+00,4.071808334770937732e-01,4.987962785600855709e-01,4.242738124923139509e+00,4.306782993743931698e+00,7.269332151735160785e+00,5.569213382018604719e+00,4.069541791642162565e+00,5.242673171064843096e+00,6.762550768613651009e-02,1.540210410027299526e+00,5.827984089732867190e+00,5.449944812862565158e+00,7.143001019073079050e+00,4.467934912276596116e+00,4.007855699160723262e+00,5.907317494457740459e+00,6.504619354603920378e+00,6.312043966755958913e+00,1.167502952606962241e+00,1.754789111719867734e-02,4.532378652193019164e+00,4.932626732356963473e+00,3.593939657668030474e+00,4.922678971433428474e-01,5.820200504065417002e-01,5.675232783883174648e+00,6.296022839604072274e+00,5.683503436220755489e+00,2.013490794524692262e+00,4.117906804566499268e+00,1.109175549017393569e+00,2.265226944514100005e+00,6.215727922950319950e+00,6.363105605648832430e+00,1.900880922268243012e+00,3.915286956391490492e-01,5.478202907906204011e+00,4.345716837299430146e+00,3.109020164541608011e+00,3.741028055777247729e+00,6.198404241036507223e+00,6.624124376580851958e+00,7.575152883393445613e+00,7.731285281495337003e+00,8.047264350350236128e-02,2.542445243247100084e-01,5.574895827947570215e-01,6.652484979327978998e+00,1.031361655564323021e+00
2.658820898289246948e-01,6.289263292706671393e+00,3.947067122667998973e+00,1.767708785579813480e-01,1.503847240942216112e+00,6.918920606885032853e+00,6.558384466476425700e-01,4.494474477197901940e+00,4.434640479622154352e+00,4.456102703249410268e+00,6.690896173621612153e-01,5.573222425819688297e+00,2.177591098370995626e-01,6.170939766253832559e+00,4.260613643197216582e+00,1.236531171193835377e-01,1.030903590557895377e+00,6.576567726883808973e+00,5.602391595451928552e+00,5.724169571867549600e+00,6.189497823873796101e+00,1.327612355909464137e+00,3.947617114184822640e-01,8.259662323086383040e-01,2.134041462094987907e+00,3.199820467833800919e+00,6.287423103213908071e+00,8.075439517490585750e-01,1.875251720718414283e+00,9.252309840080196190e-01,1.203054203173731906e+00,3.972971177989208069e+00,4.874843723671983931e+00,7.469249329811932903e+00,1.584311655567800514e-01,5.678599341256726163e+00,5.175116697011499234e-01,9.592828470184292522e-01,1.914178805000643857e+00,1.168612655719500903e+00,6.765517693229449847e+00,1.920810034579180314e+00,5.344884951798420936e+00,1.658849390554961278e+00,6.571806171103060645e-01,2.382334784031755470e-01,4.221275345962993697e-01,7.434542208369697702e-01,1.150281531736780272e+00,4.122114573206370203e+00,3.001106927674089819e-01,4.935480150336052141e+00,2.006290253135691870e-01,1.162570084215805766e+00,4.484888864048381940e+00,8.441664496039125165e-01,1.761911998778840083e-01,3.516966668621311243e+00,1.784032551935702093e+00,3.667370088548785878e-01,1.769097733697747810e+00,5.526035978138353677e+00,1.679905522582122668e+00,1.000854560802084015e+00,1.375702486976569050e+00,9.454605154871522643e-01,2.753509642553442216e-02,7.535443867614829649e+00,1.696465060695707017e+00,3.153025256962551204e+00,1.666589963322300694e+00,1.679474310749864641e+00,3.221696490447117922e-01,1.050317280438995970e-01,7.352156080472674660e+00,3.237130851268884335e+00,4.047282514710980550e+00,7.373667650577274912e+00,7.665960306396941704e+00,6.050058099025367397e+00,3.985949104643043972e-01,4.327578468958223068e-01,4.849624854903508364e+00,9.168385723534662191e-01,7.101817139667193857e+00,1.360258033307261138e+00,3.740035899811784859e+00,2.441514085753865970e+00,1.129105978136271560e+00,5.383206034118437344e+00,6.202070696434687669e+00,5.724805215868405739e+00,5.145305191231129172e+00,5.115849327537230762e-01,4.032084026609925154e+00,7.417499832744846699e+00,1.119879607062540527e+00,6.914497575276553398e+00,6.609918635675872345e+00,1.053096749268129795e-01
5.023892907564375676e+00,3.952155275680143465e+00,3.045440051630103451e+00,7.055932252509840019e-01,3.779962245812634736e-01,6.246387932279734656e+00,8.343937798815558304e-01,7.565944662067535242e-01,5.065338725438589762e+00,6.203521590111156225e-01,5.003529697243737751e+00,1.611747823976771521e+00,2.244712834486834119e+00,5.625483940441423414e+00,3.174121512634897613e+00,8.542846338809342299e+00,5.553783250994837495e+00,7.411798990504641083e+00,3.673004145752387650e+00,3.888882321445596091e+00,6.421467651175220226e+00,5.393759256467545171e+00,6.481066977882991686e+00,7.181178621057327405e+00,4.826367168927048645e+00,1.295303223661266712e+00,6.782175631223202217e+00,1.396552528985087083e+00,3.155240848144341026e+00,5.390182708507860632e+00,4.828580397644175015e+00,7.256199910381130991e+00,4.014995101124043231e+00,3.864160504079256597e+00,1.186027601595188719e-01,5.902905039503428597e+00,2.984634847723370843e-01,3.562612522871821952e-03,5.265568549159765688e+00,6.204609996846297548e+00,4.759618810050201709e+00,4.622237535481432680e+00,6.278845497659755637e+00,6.052688089186817777e+00,5.804700644047093849e-01,1.238891143326357192e+00,3.199012070338230984e+00,1.025496818124453258e+00,8.753863770396509425e-01,3.126669250836056513e+00,4.829371810900241258e+00,9.517417899387055069e-01,6.723150920354008520e+00,5.593514797112734804e+00,3.796055846979442538e-01,1.772857740783469360e+00,5.947903699327374838e+00,4.686710769474221827e+00,1.539408609524888671e+00,6.915934836960646592e+00,8.857490984935843414e+00,5.436191418515901042e+00,2.297758078908707979e+00,2.013332853571467407e+00,5.873028929238364171e+00,2.518230809545265014e+00,6.478961814645122885e+00,6.618789337451969956e+00,5.246645777243312381e+00,4.084150082177306906e+00,5.242414376322715341e+00,5.093984422640813747e+00,1.996408061954394686e+00,4.489705565800391263e+00,5.502139586905000712e+00,7.017412905420826519e+00,4.715981235097870261e+00,4.347417825871180419e+00,5.644361118837286639e+00,6.196972737969642431e+00,2.390052417881704638e+00,6.419149035313804763e-01,3.008196546550391925e+00,3.617342513660327663e-01,5.994714086583782908e+00,6.762565168897827217e-01,4.005065946515589559e+00,1.371549102331580006e+00,5.215664154089632021e+00,6.324186062121053276e+00,5.388284338082632630e+00,4.091104356040320411e-03,1.436693686035952044e+00,3.149763557209126486e+00,6.956122227165315586e+00,1.177198595822582794e+00,4.848441633523798089e+00,6.356525361348304592e+00,4.237440608687707000e-01,6.014046622656474383e+00
4.405765028360538738e-01,1.412367797897313704e+00,1.787316451372154003e+00,2.340710700972359337e+00,1.674422675642118552e+00,3.885454013023828423e+00,1.003760329111692107e+00,4.270605793936439909e+00,1.779302068708354057e+00,3.127568840179800524e+00,7.432758482009578227e-01,2.708229187864846566e+00,3.324419247663774613e+00,8.886391747969979438e-01,6.811818739697026892e+00,6.282420557914942805e-01,3.067612786047750895e-01,5.853669595890500510e-01,3.348140103776263476e+00,5.917898000467072261e-01,6.659760871020219852e+00,6.899848219429319585e+00,1.719003472627142592e+00,1.301576255611199606e+00,3.419359995802924157e+00,4.039267405125715804e+00,4.999976112025946051e+00,5.807716929257027871e+00,3.075006653352352792e+00,1.602566284232088023e+00,7.202094219162419542e+00,3.429225268815606409e+00,1.870306892921720365e-01,2.846795418287925150e-01,5.374287898161015598e+00,6.535967862303275755e-01,4.129886707816517344e+00,6.612955129785271779e+00,1.911604841415636802e+00,1.575499159606518429e+00,5.421986907284043866e+00,6.291424389274562046e+00,2.236414426102718345e+00,6.785130103267532853e+00,5.146180616192847168e+00,1.130831857115093930e+00,5.602294867543387014e+00,6.962763812211744785e+00,7.032509052783993297e+00,5.039861801348921588e-01,5.987637277700750271e-01,3.611850168065471323e-01,8.330997255143559599e-01,6.349282823319252422e+00,2.079771099803202627e-01,4.622272431712964647e+00,6.453061747663992875e-01,1.917690853507800774e-01,8.974684787596785007e-01,7.774800410430298570e+00,4.264761499520365540e+00,5.398538265830922001e+00,9.111527655490717637e-01,1.423915549205365449e+00,4.788265176219832497e-01,2.161962063355586494e+00,6.461562390485067198e+00,1.310633637609600610e-01,1.222501928190325549e+00,1.372963519566552382e-01,6.973536898092935310e+00,1.268412546915762773e+00,1.573247395875685850e+00,4.974738927490298668e-01,1.192415599330260090e+00,5.607629173001391631e-01,7.299949997383103906e-02,5.621585845746166488e-01,3.347012897923521191e+00,5.500720265656732222e-01,7.335837029650330798e+00,2.096581931530789866e-01,1.556883685364386594e+00,6.021357011801459436e+00,1.479899726399210413e+00,9.377705996016351131e-01,3.819860321353527599e-01,7.063565430526152156e+00,6.306463091244800978e+00,1.103096870702658272e+00,5.739067605610210343e+00,7.167631111224120666e+00,2.643057644926076755e-01,3.575368453783867029e-01,1.748033275150209231e-01,4.062965847668998265e+00,1.701792520937098319e+00,5.027241153390036743e+00,1.837990710486077983e+00,4.215804594486238344e+00
6.640346572430010141e+00,2.336411973555958532e-01,6.663450373330883636e+00,1.179050663943724153e+00,6.578880560334019911e+00,6.028642172275367805e+00,7.158814558730428601e+00,5.833584858466624112e+00,5.866797057905462687e+00,3.291931737143398262e+00,7.125569577854435899e+00,1.240089081655703751e+00,4.092536925003566139e+00,6.429546356586530287e+00,5.061728456662154763e+00,3.111516880661138185e-01,3.726824869809407303e+00,6.235663295651565630e-01,1.077881341604484788e+00,6.996035567064041061e+00,6.616106314755025863e+00,3.053160444163360854e+00,5.206347626419823627e+00,6.655217013566179229e-01,4.208518357596146231e+00,5.455064028709822210e+00,7.947449923733191923e-01,1.780217955163742038e-01,7.535609350880392299e-01,2.632168892411990146e-02,7.136836291982795455e-01,3.751393706104577674e-02,6.355790129919187237e+00,1.042645998238285632e+00,8.971446725882427087e-01,1.113722089001760507e+00,5.631907732986231707e+00,3.071800237191414151e+00,2.278182000197851664e+00,1.253438010304241956e+00,7.883871294349978243e+00,9.182268426615218804e-01,6.284444661904126761e+00,5.331079603602748129e+00,8.058711555858895537e+00,4.548053481498741668e+00,6.025307589030493460e+00,2.766764420652356726e-01,7.457346498710896832e+00,6.876116370650551257e-01,6.770456843860006568e-01,3.099272104964785779e+00,1.689802523900365117e+00,3.749548897873832942e+00,4.390527463429663158e-01,4.158581108272501936e+00,7.941786682631658323e+00,8.553834632894073309e+00,4.533285740168143008e+00,1.878308615363499801e+00,5.221345853668317716e+00,2.457323864622287246e-01,2.275852084395081354e-01,1.359779901729999851e+00,2.274431474608820114e-01,6.854601456433334405e+00,1.922021971098538673e-01,1.653653931533449750e-01,6.339183036358937429e-01,4.890856474489437389e+00,4.777466819822197008e-01,6.911995655732805943e+00,6.196656458248656740e+00,2.679485973121511488e-01,6.668919940007212332e+00,4.571060992587380412e+00,5.274744749095908958e+00,6.929004915111823593e+00,5.050680629898051777e+00,1.711376644975258987e+00,1.155431720943645546e+00,4.146493343358903516e+00,1.775239135733647666e+00,5.402847381638451907e+00,4.627039899169545834e+00,5.724556201827232016e+00,6.419532503393180711e+00,8.399410180244444302e-01,6.985194096107353090e+00,1.675526654727307996e+00,3.907217948407348374e+00,4.407796978642793739e+00,5.697881265661040473e+00,5.227248235463148873e+00,9.481956353094544987e-01,3.108730538969420198e+00,7.630699190813367672e+00,4.610029040670224898e-01,3.756654744431592974e+00,1.176176047876360986e+00
1.068767891465645103e-01,5.535884658554062199e+00,3.477586037449084122e-01,8.057675458053749296e+00,6.872841235258110970e+00,4.200941664353454286e+00,1.723726648373301362e+00,7.164161341045858222e+00,5.939294723295122758e+00,1.647472111612053869e-01,7.654019144103487271e+00,3.851131756846390530e+00,5.646419082103468767e-01,1.531516789613268870e+00,8.072029248833024084e+00,5.020489741353656221e+00,6.196414947262315565e+00,4.670754631850876137e+00,6.897266711331649702e+00,4.008584538554945453e+00,7.581530367193220599e+00,6.059691621349778679e+00,3.447123220476774996e+00,4.258014614143235121e+00,1.513177540414997413e+00,4.416167161362595905e+00,2.257199151505932200e+00,8.864487695972298908e+00,6.744447738196718056e+00,6.005608683132056314e+00,6.710340075047061426e+00,6.794666168336136458e-01,1.310817209991915977e+00,5.688177827899778549e+00,6.559179218909847009e+00,5.323040142991057877e+00,1.248262316377422021e-01,7.128289041189212583e+00,4.571731710040962682e+00,7.904219350830801183e-01,3.445430619320702270e+00,5.533513597745830737e+00,7.526100432820987507e+00,3.085280496559519303e+00,3.508731858734777553e+00,4.013015788699637376e+00,8.358597577799551814e+00,3.392685221619353264e+00,2.332909245917965890e+00,7.221570314743864571e+00,1.515303441392515937e+00,7.284069042981045961e+00,2.421478660832985241e+00,6.210557481319670892e+00,8.439694536548323356e+00,5.046799722007799360e+00,5.450193042651730657e+00,4.880095452404817902e-01,8.313864497250097685e+00,4.638535635251330724e+00,1.405992805505963394e+00,6.350545421970462456e+00,5.063870427969716204e+00,6.107264469921345196e+00,4.066678022739385057e+00,1.320644040495556393e+00,7.514708982667880122e+00,8.072480756096449994e+00,9.005773550441380504e-01,5.459835188712388820e+00,5.945689568520228896e+00,8.234781626167104740e-01,5.868696635826611718e+00,7.938102895228226430e+00,6.457701230421547756e+00,6.562483985519783403e+00,5.806869994315194461e+00,2.624252455413953466e-01,6.824144794919008383e+00,1.361375612044414929e+00,4.061469195904246376e+00,4.506854889887898175e+00,1.814428050699805617e+00,7.496738289029793556e+00,5.594315228272336071e+00,4.922906552809633851e+00,1.248835590907164672e-01,3.635482191391209206e+00,3.298181934742322241e+00,1.889950266705909598e+00,7.378070423040928638e+00,5.944958638469120871e+00,7.144240116097331672e+00,1.114065155411462893e+00,6.629209958962714921e+00,3.608711665431658666e+00,2.263880898769609296e+00,5.785927694402930310e-01,1.907945656577521021e-01,3.085209724916887275e+00
5.145676891910049733e+00,7.132945572959599190e+00,4.768117614163905893e-01,4.304071819625562512e+00,3.818065631903344581e-03,1.996370419507203620e+00,9.731889920155023521e-01,4.520640388093720929e+00,9.297117870615668522e+00,7.927585126970468465e+00,6.111678715998272171e-01,5.946688447179893089e-02,1.857716858090536771e+00,3.592164868035934155e-01,5.835119542376676627e+00,2.035112141404658903e+00,1.790276923641991313e-01,3.268565709458628454e+00,1.512996029852512692e+00,3.654981985917896026e+00,7.472837843566376925e+00,2.493228848142077236e-01,9.593543231135505112e-01,6.168024498171312819e-01,1.467642595865699118e+00,4.692847726648144757e+00,5.579700626917095008e+00,7.327218137390619113e+00,5.561620389825375099e+00,2.598223056105433137e+00,1.519345093176074801e+00,1.095304172375022311e-02,1.295310111284572852e+00,3.787762917159835041e+00,7.649115404417925035e+00,1.495116496610428003e+00,1.168010569153026701e+00,2.810681012676476964e-01,1.398808314709495404e+00,7.983767390655055252e+00,9.736100300059757906e-02,2.957702109144418667e+00,6.688162507395738032e+00,6.306408608571298480e+00,7.258667035481775720e+00,4.620112166720087288e+00,5.847639151654639988e+00,7.125753351298659055e+00,2.821327065551078039e-01,7.112966760581096892e+00,8.630097321991443415e-01,6.699396625001346806e+00,5.949288764510850314e+00,1.863899445779303665e+00,5.531057482327321750e+00,4.714669511945547953e+00,7.124710172789976426e+00,1.144755048957551757e+00,3.050651835537482537e+00,5.131929283659407481e+00,4.106900133905076800e+00,7.604514797670522963e-01,6.611252007405940212e+00,5.421066091143768695e+00,7.331875180652580148e+00,6.629704818792672150e+00,1.637579078160792623e+00,3.938396284746053411e+00,2.301911799747458076e-02,5.533582085086797164e+00,4.436956701581972196e-01,1.220263860740091966e+00,1.221254105975354776e+00,5.074934645399725497e+00,3.502796479883716785e+00,3.287693442453585302e-01,7.262610537148430190e+00,3.054493307423627346e+00,5.813651196836745250e+00,9.755410468983349848e-01,3.046540536530013554e+00,5.985324954171784562e-01,5.615207416993799328e+00,6.581278937178324462e+00,1.748728335926008182e+00,2.271691312023376152e+00,4.263657732911895870e+00,3.317168669989873919e-01,4.705397978527223302e+00,3.634015684875500085e+00,4.135504066285045965e+00,7.189810039611107761e+00,4.899137580086233790e+00,1.998575376037245999e+00,5.518992025724744899e-02,1.105729277968732660e+00,3.968961470744882369e+00,2.944909703770826059e-01,4.270701589189886072e+00,6.290673598466707261e+00
